	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
144	343	 Thomas E. Carlson ie .	 September 23, 1985	N / A	N / A	 Deputy Staff Director, United States Court of Appeals for the:	N / A	 Associate Attorney, Cooper, White & Cooper (1977- 1978)	 National Conference of Bankruptcy Judges Liaison / Commnittee to National Bankruptcy Review Commission, Chair Leslie J. Tchaikovsky Bankruptcy Judge Date of Birth: 1943 / Edtication: Cal State (Hayward) 1967 BA; Boalt Hall 1976 JD Began Service: April 14, 1988 Term Expires: April 13, 2016 Court (1976-1977)
250	344	 Thomas E. McCoun Hi ‘	 February 1, 1994	N / A	N / A	 Assistant State Attorney, State of Florida (1977-1980)	N / A	N / A	 Florida Bar Association; Hillsborough County Bat ° Association; St. Petersburg Bar Association
257	345	 Thomas E. Morris	N / A	N / A	N / A	N / A	N / A	N / A	N / A
246	346	 Thomas G. Wiison	 April 6, 1979	N / A	N / A	 Assistant United States Attorney, Middle District of Florida,	N / A	 Associate, Law Firm of Miller and McKendree (1970)	 Florida Bar Association
155	347	 Thomas J. Whelan	 November 5, 1998	 President William J. Clinton	N / A	 Deputy District Attorney, County of San Diego, California	N / A	N / A	 Association of Business Tnal Lawyers; California Judges Association; Federal Judges Association; San Diego County Judges Association, Board of Directors; William B, Enright Inn of Court
208	348	 Thomas P Smith	N / A	N / A	N / A	N / A	N / A	N / A	N / A
342	349	 Thomas W. Thrash, Jy	 August 15, 1997	 President William J. Clinton	N / A	 Assistant District Attorney, County of Fulton, Georgia	N / A	 Associate, McClain, Melien, Bowling & Hickman (1976-1977); Associate, Ross & Finch (1981-1982); Associate and Non-equity partner, Finch, McCranie, Brown & Blank (1982-1985); Partner, Finch, McCranie, Brown & Thrash (1985-1995); Private Practice (1995-1997)	 Atlanta Bar Association; Cobb County Bar Association; Cobb Justice Foundation, Georgia Legal History Foundation; Georgia State Bar
346	350	 Timothy C. Batten Ss.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
238	351	 Timothy J. Corrigan	 September 14, 2002	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
287	352	 Ursula Ungaro-Benages	 1992	 President George H.W. Bush	N / A	N / A	 Judge, Florida Circuit Court, 11th Judicial Circuit (1987-1992)	 Frates, Floyd, Pearson, Stewart, Richman & Greer (1976-1978); Biackwell, Walker, Gray, Powers, Flick & Hoehl (1978-1980); Finley, Kumble, Heine, Underberg, Manley & Casey “ (1980-1985); Sparber, Shevin, Shapo & Heilbronner (1985-1987)	 Dade County Bar Association; Eugene Spellman Chapter American Inn of Court; Federal Judges Association; Florida Association of Women Lawyers; Florida Bar; Florida Conference of Cireuit Judges
117	353	 Vaughn R. Walker	 February 5, 1990	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Pillsbury, Madison & Sutro (1972-1977); Partner, Pilisbury, Madison & Sutro (1978-1990)	 American Bar Association; American Conference of Federal Trial Judges; American Judicature Society; American Law Institute; Judicial Advisory Board; Northern District of California Historical Society; Stanford Law Society; St. Francis Foundation
68	354	 Victor B. Kenton	N / A	N / A	N / A	N / A	N / A	N / A	N / A
94	355	 Victoria S. Kaufman	 May 2006	N / A	N / A	N / A	N / A	 Attorney, Private Practice; Of Counsel, Paul, Hastings,	N / A
84	356	 Vincent P Zurzolg:.	 April 18, 1988	N / A	N / A	N / A	N / A	 Associate, Greenberg, Glusker, Fields, Claman & Machtinger (1982-1988)	 Los Angeles County Bar Association; National. Conference of Bankruptcy Judges; State Bar of California
37	357	 Virginia A. Phillips	N / A	N / A	N / A	N / A	N / A	N / A	N / A
239	358	 Virginia Hernandez	N / A	N / A	N / A	N / A	N / A	N / A	N / A
362	359	 W. Homer Drake, Jr.	 September 1, 1964	N / A	N / A	N / A	 President, National Conference of Bankruptcy Judges (1972-1973); Founder and Advisor, Southeastern Bankruptcy Law Institute	 Partner, Swift, Currie, McGhee & Hiers (1976-1979) Military Service: Judge Advocate General, United States Army (1956-1959)	 American College of Bankruptcy; National Conference of Bankruptcy Judges; Southeastern Bankruptcy Law Institute
374	360	 W. Leon Barfield	 August 31, 1993	N / A	N / A	 Assistant District Attorney, Office of the District Attorney, City of Augusta, Georgia (1979-1981); Assistant United States Attorney, Southern District of Georgia, Office of the United States Attorney, United’ States Department of Justice (1981-1993)	 Court Administrator, Tenth Judicial Administrative District,	N / A	N / A
328	361	 W. Louis Sands	N / A	N / A	N / A	N / A	N / A	N / A	N / A
114	362	 W. Richard Lee Military Service: United States Army (1952-1955)	N / A	N / A	N / A	N / A	N / A	N / A	N / A
181	363	 Walker D. Miller	 October 10, 1996	 President William J. Clinton	N / A	N / A	N / A	 Associate, Miller & Ruyle (1965-1966); Partner, Miller & Ruyle (1969); Partner, Miller, Ruyle, Steinmark & Shade (1970-1974); Sole Practitioner (1974-1992); Partner, Karowsky, Witwer, Miller & Oldenburg (1992-1996)	 American Bar Association; American Judicature Society; Colorado Bar Association; Colorado Bar Foundation; Colorado ‘Rural Electric Attorneys; Weld County Bar Association
360	364	 Walter E. Johnson	 January 3, 2000 : .	N / A	N / A	N / A	N / A		 Atlanta Bar Association; Federal Magistrate Judges Association; Georgia Association of Women Lawyers; Georgia Association of Black Women Attorneys; Lawyers Foundation of Georgia . ? Corporate: Principal Counsel for Labor and Employment, Georgia-Pacifo - Corporation 
206	365	 Warren W. Eginton	 1979	 President Jimmy Carter	N / A	N / A	N / A	 Associate, Davis Polk & Wardwell (1951-1953); Associate then Partner, Cummings & Lockwood, Stamford (1954-1979) Military Service: United States Army (1943-1946); United States Army Reserve (1946-1972)	 American Bar Association; American Bar Foundation, Fellow; American Inns of Court; American Judicature Society; Connecticut Bar Association; Connecticut Bar Foundation, Fellow; Federal Bar Association; Federal Bar Council; Institute of Judicial Administration; Regional Bar Association of Stamford
134	366	 Wayne D. Brazil	N / A	N / A	N / A	N / A	N / A	N / A	N / A
112	367	 Whitney Rimel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
180	368	 Wiley Y. Daniel	N / A	N / A	N / A	N / A	N / A	N / A	N / A
13	369	 Wiliam Roy Wilson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
127	370	 William Alsup	 August 17, 1999	 President William J. Clinton	N / A	 Assistant Solicitor General, Office of the Solicitor General,	N / A	 Attorney, Pyles & Tucker (1972-1973); Associate/Parmez, Morrison & Foerster LLP (1973-1978); Partner, Morrison & Foerster LLP (1980-1999)	 American Bar Association; American College of Trial Lawyers; California Supreme Court Historical Society; San Francisco Bar Association; State Bar of California : mment: Trial Attorney, Criminal Division, United States Department justice, Richard M. Nixon Administration (1970-1971); Trial Attorney, minal Division, Public Integrity Section, United States Department of tice, Fimmy Carter Administration (1977-1978) gal Practice: Associate, Orrick, Herrington & Sutcliffe LLP (1978- 1980); acct Orrick, Herrington & Sutcliffe LLP (1980-2002) went Memberships: American Bar Association; Bar Association of sn Francisco fF iatroom Deputy Jennifer Ottolini...........2.....- (415) 522-4173
163	371	 William B. Enright	N / A	N / A	N / A	N / A	N / A	N / A	N / A
96	372	 William B. Shubb	 October 29, 1990	 President George H.W. Bush	N / A	 Assistant United States Attorney, Eastern District of California, United States Department of Justice (1965-1974); United States Attorney, Eastern District of California, United States Department of Justice (1980-1981)	 Chief Judge, United States District Court for the Eastern District of California	 Diepenbrock, Wulff, Plant & Hannegan (1974-1980)	 American Bar Association: American Board of Trial Advocates; Anthony M. Kennedy American Ina of Court; California State Bar Association; Federal Bar Association; Rotary Club; Sacramento County Bar Association
348	373	 William C. O'Kelley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
279	374	 William C. Sherrill, Jr.	 December 1988	N / A	N / A	 Counsel to the Speaker, Florida House of Representatives	N / A	 Partner, Ferguson & Sherrill (1979-1984) Military Service: United States Army (1969-1972)	 Florida Bar; Tallahassee American Inn of Court; ‘Tallahassee Bar Association 
307	375	 William C. Turnoff	 1986	N / A	N / A	 Assistant District Attorney, Commonwealth of Pennsylvania	N / A	N / A	N / A
53	376	 William D. Keller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
275	377	 William H. Stafford, Jr.	 May 30, 1975	 President Gerald Ford	N / A	 State Attorney, First Judicial Circuit, State of Florida	N / A	 Robinson & Roark (1961-1964); Private Practice (1964-1969) Military Service: United States Navy (1956-1960)	 American Inn of Court, Federal Judges Association; Florida Bar; Tallahassee Bar Association FEDERAL COURTS—UNITED STATES DISTRICT COURTS
212	378	 William I. Garfinkel	 November 22, 1996	N / A	N / A	 Assistant District Attorney, County of New York, New York	N / A	 Private Practice (1983-1984); Private Practice (1987-1996)	 The Connecticut Bar Foundation, Fellow 
283	379	 William J. Zloch	 November 1985	 President Ronald Reagan	N / A	N / A	N / A	N / A	N / A
242	380	 William John Castagna	 July 24, 1979	 President Jimmy Carter	N / A	 Member, Florida Judicial Qualifications Commission 977-1981)		 Private Practice (1949-1970); Partner, MacKenzie, Castagna, Bennison & Gardner {1970-1979} Fall 2006 ® Leadership Directories, Inc. Judicial Yellow Book | United States District Court for the Middle District of Florida 167 “pers of Senior Judge William John Castagna continued ary Service: United States Air Force (1943-1945) aff i Raequel Tomsich 0. enees (813) 301-5535 Wy tion; Eastem Michigan 1991 BS; Micial Assistant Carol B, Arias 5.6.22. ...00eseee ($13) 301-5835 pambers of Senior Judge John H. Moore Il / 5. Courthouse, 300 North Hogan Street, Jacksonville, FL 32202 1: (904) 549-1980. Fax: (904} 549-1985 mail: joha_h_moore@fimd uscourts.gov John H. Moore Il Senior Judge Date of Birth: 1929 Education: Syracuse 1952 BS; Florida 1961 JD Began Service: December 1, 1981 Appointed By: President Ronald Reagan ‘Government: Member, Florida Judicial Qualifications Commission 977-1981) Judicial: Judge, Florida Circuit Court, 17th Judicial Cireuit (1967-1977); dge, Florida District Court of Appeal, Fourth District (1977-1981) Leyal Practice: Fleming, O’Bryan & F leming (1961-1967); Partner, Turner, Shaw & Moore; Associate, Fisher & Phillips Military Service: United States Naval Reserve (1948-1971)	 American Inns of Court, Federal Bar Assactation; he Florida Bar; Jacksonville Bar Association
302	381	 William M. Hoeveler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
108	382	 William M. Wunderlich	 May 3, 2004	N / A	N / A	 Consultant, Planning and Use Committee, California State “Assembly (1971-5973), Deputy District Attorney, County of Monterey, California (1973-1980); Deputy District Attorney, County of Monterey, California {1982-1985}	 Judge, California Superior Court, Monterey County (1985-1993); ‘Associate Justice, California Court of Appeal, Sixth Appellate District (1993-2003)	 Partner, Thompson & Hubbard (1980-1982)	 Appellate Indigent Defense Oversight Advisory Committee; California Judges Association, President 1998-1999; California Judges Foundation; Monterey County Bar Association; Monterey County Bar Foundation
172	383	 William McCurine, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
292	384	 William P Dimitrouieag ..	 fune 1, 1998	 President William J. Clinton	N / A	 Assistant Public Defender, Seventeenth Judicial Circuit, Office of the Public Defender, State of Florida (1976-1977); Assistant State : Attomey, Seventeenth Judicial Circuit, Office of the State Attorney, State of Florida (1977-1989)	 Judge, Florida Circuit Court, Seventeenth Judicial Circuit	N / A	 American Bar Association; Broward Bar Association
159	385	 William Q. Hayes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
345	386	 William S. Duffey, Jr.	 July 1, 2004	 President George W. Bush	N / A	 U.S. Attorney, Georgia - Northern District, United States	N / A	N / A	N / A
368	387	 William T. Moore, Jr.	 October 31, 1994	 President William 1 Clmton	N / A	 United States Attorney, Southern District of Georgia, United States Department of Justice (1977-1981); Member, Attorney General’s Advisory Committee of United States Attorneys (1978-1981)	 Pro Tem Judge, Recorders Court (1984-1994)	 Pierce, Ranitz and Lee (1964-1965); Richardson, Doremus and Karsman {1965-1968}; Partner, Corish, Smith, Remler & Moore _ (1968-1977); Partner, Sparkman, Harris & Moore (1981-1988); Partner, Oliver Maner & Gray (1988-1994) ‘	 American Board of Criminal Lawyers; Eleventh Circuit District Judges Association; Federa! Judges Association; Savannah Bar Association; State Bar of Georgia
130	388	 William W Schwarzer	 August 7, 1976	 President Gerald Ford	N / A	 Senior Counsel! President’s Commission on Central	N / A	N / A	 American Bar Foundation; American College of Trial Lawyers; American Law Institute
352	389	 Willis B. Hunt, Jr.	 Fuly 1, 1995	 President William J, Clinten	N / A	 Associate, Federal Bureau of Investigation, United States	N / A	 Shoob & McLain (1960-1966); Nunn, Geiger & Hunt (1967-1971) Military Service: United States Army (1955-1957}	 American Bar Association; American Law Institute; American Lawyers Institute; Joseph Henry Lumpkin Inn of Court; Lamar Inn of Court; State Bar of Georgia
243	390	 Wm. Terrell Hodges	N / A	N / A	N / A	N / A	N / A	N / A	N / A
187	391	 Zita L. Weinshienk	 October 10, 1979	 President Jimmy Carter	N / A	N / A		 Private Practice (1982-1996)	 Colorado Bar Association; Denver Bar Association; Federal Bar Association; Women’s Bar Association Judicial: Probation Counselor, Legal Advisor and Referee, Denver Juvenile Court (1959-1964); Judge, Denver Municipal Court (1964-1965); Judge, Denver County Court (1965-1971); Judge, Denver District Court (1972-1979) 
321	392	 {recalled} Robert L.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
