	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
105	361	 Terry J. Hatter, Jr.	 February 1, 1980	 President Jiamy Carter	N / A	 Adjudicator, Veterans Administration. (1960-1961); Assistant Public Defender, Office of the Public Defender, County of: Cook California (1961-1962); Assistant U:S. Attorney, California -- Northern District, Executive Office for United States Attorneys, United States Department of Justice (1962-1966); Special Assistant U.S. Attorney, California - Northern, District, Executive Office for United States Attorneys, United States Department of Justice (1966); Chief Counsel, San Francisco Neighborhood Legal Assistance Foundation (1966-1967); Regional Legal Services Director, Office of Economic Opportunity, Executive Office of the President (1967-1970); Executive Director, Western Center on Law and Poverty (1970-1973); Executive Assistant/Director of Criminal Justice Planning, Office of the Mayor, © City of Les Angeles, California (1974-1975); Special Assistant/Urban Development Director, Office of the Mayor, City of Los Angeles, California (1975-1977)	 Judge, Superior Court of California (1977-1980)	 Attorney, Harold M. Calhoun Law Office (1961-1962)	N / A
192	362	 Thelton E. Henderson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
140	363	 Thomas B. Donovan	 March 2], 1994 °	N / A	N / A	N / A	N / A	 Associate, Covington & Burling LLP (1962-1963); Associate, Dinkelspiel & Dinkelspiel (1964-1969); Partner, Dinkelspiel, Donovan &. Reder (1969-1993) . Military Service: United States Army (1957-1959)	 American Bankruptcy Institute; American College of Bankruptcy; California Bankruptcy Forum, Financial Lawyers Conference of Southern California; Los Angeles County Bar Association; National |. Conference of Bankruptcy Judges
320	364	 Thomas B. McCoun Ill	N / A	N / A	N / A	N / A	N / A	N / A	N / A
174	365	 Thomas C. Holman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
208	366	 Thomas E. Carison	 September 23, 1985	N / A	N / A	 Deputy Staff Director, United States Court of Appeals for the	N / A	 Associate, Cooper, White & Cooper LLP (1977-1978) -	N / A
324	367	 Thomas E. Morris	 March’ 8, 2001	N / A	N / A	 Attorney, Federal Energy Administration (1974-1975);	N / A	N / A	 The Florida Bar; Jacksonville Bar Association
317	368	 Thomas G. Wilson	 April 6, 1979	N / A	N / A	 Attorney, United States Cant of Appeals for the Fifth	N / A	 Associate, Law Firm of Miller and McKendree (joo)	 The Florida Bar
231	369	 Thomas J. Whelan	 November 5, 1998	 President William 7. Clinton.	N / A	N / A	 Judge, Superior Court of California, County of San Diego	N / A	 The Honorable William B. Hnvighe American Inn of Court, The American Inns of Court; Association of Business Tria! Lawyers; California Judges Association; Federal Judges Association
279	370	 Thomas P. Smith	 1979	N / A	N / A	N / A	N / A	N / A	N / A
406	371	 Thomas W. Thrash, Jr.”	N / A	N / A	N / A	N / A	N / A	N / A	N / A
303	372	 Timothy J. Corrigan	 September 14, 2002	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
6	373	 Timothy Mark Burgess	 January 2006	 President George W. Bush	N / A	 U.S. Attorney, Alaska District, Executive Office for United	N / A	 Attorney, Private Practice (1987-1989)	N / A
354	374	 Ursula Ungaro	N / A	N / A	N / A	N / A	N / A	N / A	N / A
96	375	 Valerie Baker Fairbank	 February 16, 2007	 President George W. Bush	N / A	 Assistant US. Attorney, Office of the United States Attomeys, United States Department of Justice (1977-1980); Judge, Los Angeles Municipal Court, County of Los Angeles, California (1986-1987)	 Judge, County of Los Angeles, California (1987-2007)	 Associate, Overton, Lyman & Prince (1975-1977);	N / A
272	376	 Vanessa Lynne Bryant	N / A	N / A	N / A	N / A	N / A	N / A	N / A
180	377	 Vaughn R. Walker	 February 5,1990	 President George H.W. Bush	N / A	N / A	N / A	 Associate, Pillsbury, Madison & Sutro (1972-1977); °° Partner, Pilsbury, Madison & Sutro (1978-1990)	 American Bar Association; American Judicature Society; The American Law Institute; Northern District of California ~ Historical ‘Society; St. Francis Foundation; Stanford Law Society Statf Law Clerk Robert Littlehale ........-..... 0.0000 eee (415) 522-3623 Began Service: August 2009 , Term Expires: December 31, 2010 E-mail: robert_littlehale@cand.uscourts. gov gs Law Clerk Katherine Van Dusen .................... (415) 522-3622 Began Service: December 2008 , , Term Expires: August 2011 Education: Northwestern 2008 FD : = sO Administrative Law Clerk Lynn D, Fuller... .......... (415) 522-4012
121	378	 Victor B. Kenton	 July 2, 2001	N / A	N / A	 Federal Public Defender (1978-1982); Federal Public	N / A	 Law Office of Victor B. Kenton (1982-1996)	N / A
148	379	 Victoria S. Kaufman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
87	380	 Virginia A. Phillips	 December 30, 1999	 President Wiliam J. Clinton	N / A	 Court Commissioner, Superior Court‘of California (1991-1995)	 Magistrate Judge, United States District Court for the Central District of California (1995-19959)	 Summer Clerk, Best Best & Krieger LLP (1981); Associate, Best Best & Krieger LLP (1982-1988); Partner, Best Best & Maer LLP (1988-1991)	 California Women Lawyers -
304	381	 Virginia Hernandez	 September 10, 2004	 President George W. Bush	N / A	 Trial Attorney, Federal Trade Commission (1980-1981); Assistant State Attorney, County of Hillsborough, Florida (1982-1983); Assistant United States Attorney, Florida - Middle District, Office of the Attorney General, United States Department of Justice (1983-2001)	 Appellate Judge, Florida District Court of Appeal, Second District	N / A	N / A
397	382	 W. Louis Sands	 May 1994	 President William J, Clinton .	N / A	 Chief Legal Assistant to the District Attorney, Macon Judicial Circuit, State of Georgia (1974); Assistant District. Attorney, Macon Judicial District, State of Georgia (1975-1978); Assistant U.S. Attorney, Georgia - Middle District, Executive Office for United States Attorneys, United States Department of Justice (1978-1987)	 Judge, Georgia Superior Court, Macon Judicial Cireuit (1991), Chief Judge, United States District Court for the Middle District of Georgia (2001-2006)	 Partner, Mathis, Sands, Jordan & Adams (1987-1991) Military Service: Captain United States Army Reserve, United States Department of the Army (1971-1980)	 Albany County Bar Association; American - Judicature Society; State Bar of Georgia
175	383	 W. Richard Lee	 January 17, 2001	N / A	N / A	N / A	N / A	N / A	 State Bar of California
253	384	 Walker D. Miller	 October 10, 1996	 President William ¥. Clinton	N / A	N / A	N / A	 Associate, Miller & Ruyle (1965- 1966): Partner, Miller & Ruyle (1969); Partner, Miller, Ruyle, Steimmark & Shade (1970-1974), -. Sole Practitioner (1974-1992); Partner, Karowsky, ‘Witwer, Miller & Oldenburg (1992-1996)	 American Bar Association; American Judicature Society; Colorado Bar Association; Colorado Bar Foundation, Colorado Bar Association; Colorado Rural Electric Association; Weld County Bar Association
276	385	 Warren W. Eginton	 1979 :	 President Jammy Carter	N / A	N / A	N / A	 Associate, Davis Polk & Wardwell (1951-1953); Attorney, Cummings & Lockwood LLC (1954-1979) Military Service: United States Army (1943-1946); United States Army Reserve, United States Department of the Arniy (1946-1972)	 American Bar Association; American Bar Foundation, American Bar Association; The American Inns of Court; American Judicature Society; Connecticut Bar Association; Connecticut Bar Foundation, Connecticut Bar Association; Federal Bar Association; Federal Bar Council; Stamford Regional Bar Association
173	386	 Whitney Rimel	N / A	N / A	N / A	N / A	N / A	 Partner, Diepenbrock, Wulff, Plant & Hannegan	 American Bankruptcy Institute; Federal Bar Association; National Conference of Bankruptcy Judges
245	387	 Wiley Y. Daniel	 September 1, 1995	 President William J. Clinton	N / A	N / A	N / A	N / A	 American Bar Association; American Bar : Foundation, American Bar Association; The Thompson G. Marsh American Inn of Court, The American Inns of Court; Colorado Bar Association; Colorado Bar Foundation, Colorado Bar Association; Denver Bar Association; National Bar Association; Sam Cary Bar Association
187	388	 William Alsup ;	 August 17, 1999	 President William I. Clinton	N / A	 Assistant Solicitor General, Office of the Solicitor General, United States Department of Justice (1978-1980); Special Counsel, Antitrust Division, United States Department of Justice (1998) Legal Practice: Attorney, Pyles & Tucker (1972-1973); Associate/Partner, Morrison & Foerster LLP (1973-1978); Partner, Morrison & Foerster LLP (1980-1999) Current Memberships: American Bar Association; American College of * Trial Lawyers; California Supreme Court Historical Society; San Francisco Bar Association; State Bar of California Staff Secretary Katherine Young ...............0...6.02.. (415) 522-3684 Fail'2010 © Leadership Directories, inc. Judicial Yellow Book O Tet: (! ph United States District Court for the Northern District of California 147 mbers of District Judge Phyllis J. Hamilton Pi Courthouse, 1301 Clay Street, Courtroom #3, jakland, CA 94612 0} 637-3530 mail: phyllis_hamilton@cand.uscourts.gov yilis J. Hamilton pistrict Judge ducation: Stanford 1974 BA; Santa Clara U 1976 JD Began Service: July 7, 2000 ‘Appointed By: President William J. Clinton 		 Attorney, Pyles & Tucker (1972-1973); Associate/Partner, Morrison & Foerster LLP (1973-1978); Partner, Morrison & Foerster LLP (1980-1999)	 American Bar Association; American College of * Trial Lawyers; California Supreme Court Historical Society; San Francisco Bar Association; State Bar of California 
229	389	 William B. Enright	 July i4, 1972	N / A	N / A	 Deputy District Attorney, Office of the District Attorney; |	N / A	 Harelson, Enright, Levitt & Knutson (1954-1972).	N / A
157	390	 William B. Shubb	 October 29, 1990	 President George HW. Bush	N / A	 Assistant United States Attorney, Eastern District of California, United States Department of Justice (1965-1974); United States Attorney, Eastern District of California, United States Department of Justice (1980-1981)	 Chief Judge, United States District Court for the Eastern District of California	 Attorney, Diepenbrock, Wulff, Plant & Hannegan (1974-1980)	 American Bar Association; American Board of Trial Advocates; The Anthony M. Kemedy American. Inn of Court, The American Inns of Court; Federal Bar Association; Rotary International, Inc.; Sacramento County Bar Assocaition; State Bar of California
346	391	 William C. Sherrill, Jr.	N / A	N / A	N / A	 Counsel to the Speaker, Florida House of Representatives	N / A	N / A	N / A
376	392	 William C. Turnoff Career Law Clerk Alexandra Zionts..............-+5- (561) 803-3470	N / A	N / A	N / A	N / A	N / A	N / A	N / A
108	393	 William D. Keller	N / A	N / A	N / A	N / A	N / A	N / A	N / A
341	394	 William H, Stafford, Jr.	 May 30, 1975	 President Gerald Ford. .	N / A	 State Attorney, First Judicial Circuit, State of Florida	N / A	 Attorney, Robinson & Roark - (1961-1964); Private Practice (1964-1969) Military Service: United States Navy (1956-1960)	 The American Inns of Court; Federal Judges Association; The Florida Bar; Tallahassee Bar Association
351	395	 William J. Zioch	 November 1985	 President Ronald Reagan	N / A	N / A	 Chief District Judge, United States District Court for the: ‘Souther District of Florida (2000-2007)	 Attorney, Private Practice (1974-1985)	N / A
311	396	 William John Castagna	 July 24, 1979	 President Jimmy Carter	N / A	N / A	N / A	 Private Practice (1949-1976); Partner, MacKenzie,	N / A
368	397	 William M. Hoeveler	N / A	N / A	N / A	N / A	N / A	N / A	N / A
167	398	 William M. Wundertich	 May 3, 2004	N / A	N / A	 Consultant, Planning and Use Committee, Caltfornia State Assembly (1971-1973); Deputy District Attorney, County of Monterey, California (1973-1980); Deputy District Attorney, County of Monterey, California (1982-1985)	 Judge, California Superior Court, Monterey County (1985-1993); Associate Justice, California Court of Appeal, Sixth Appellate District (1993-2003)	 Partner, Thompson & Hubbard (1980-1982)	 California Judges Association; California Judges Foundation; Monterey County Bar Association, Monterey County Bar Foundation, Monterey County Bar Association
237	399	 William McCurine, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
358	400	 William P. Dimitrouleas	 June 1, 1998	 President William J. Clinton	N / A	 Assistant Public Defender, Seventeenth Judicial Circuit, Office of the Public Defender, State of Florida (1976-1977); Assistant State Attorney, Seventeenth Judicial Circuit, Office of the State Attorney, State of Florida (1977-1989) : ,	 Judge, Florida Circuit Court, Seventeenth Judicial Circuit	N / A	 American Bar Association; Broward County Bar ° Association pees s :
220	401	 William Q. Hayes	N / A	N / A	N / A	N / A	N / A	N / A	N / A
61	402	 William Roy Wilson, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
3	403	 William S$. Shulman	 1996	N / A	N / A	N / A	N / A	 Feibelman, Shulman and Terry, Attorneys at Law (1976-1996)	 Alabama State Bar; Mobile Bar Association 
408	404	 William S. Duffey, Jr.	 July 1, 2004	 President George W. Bush	N / A	 Special Assistant Attorney General, Office of the Attorney ~ General, State of Georgia (1980-1985}	 Judge, Hall County ‘Fuvenile Court 18S SIRE Judge, Georgia Superior Court, Hall County (1986-1998)	 Partner, Kenyon, Hulsey & Oliver (1978-1986)	 Gainsville Northeastern Bar Association Wiliam S. Duffey, Jr. District Judge Education: Drake 1973 BA; South Carolina 1977 JD Began Service: July 1, 2004 Appointed By: President George W. Bush Govemment: U.S. Attorney, Georgia - Northern District, United States Attorney’s Office, United States Department of Justice, George W. Bush
240	405	 William V. Gallo	 October 15, 2009	N / A	N / A	N / A	N / A	N / A	N / A
282	406	 William |. Garfinkel	 November 22, 1996	N / A	N / A	 Assistant District Attorney, Offices of the District Attorneys,	N / A	N / A	 Connecticut Bar Foundation, Connecticut Bar Association 
313	407	 Wm. Terrell Hodges: -	N / A	N / A	N / A	N / A	N / A	N / A	N / A
251	408	 Zita L. Weinshienk	 October 10, 1979	 President Jimmy Carter	N / A	N / A	 Probation Counselor, Legal Advisor and Referee, Denver Juvenile	N / A	 American Bar Assosiation; American Bar Foundation, American Bar Association; Colorada Bar Association; Colorado Bar Foundation, Colorade Bar Association; Denver League of Women Voters; Federal Judges Association; Harvard Law School Association; United States District Judges Association of the Tenth Circuit; Women’ s Forum of Colorado
275	409	. Alfred Vincent Covello	 September 2, 1992	 President George H.W. Bush	N / A	N / A	N / A	 Partner, Bieluch, Barry & Covello (1960-1964); Partner, Gross, Hyde & Williams (1964-1974) : Military Service: United States Army (1955-1959)	 American Bar Association; American Bar Foundation, American Bar Association; Connecticut Bar Association; Federal Judges Association; Hartford County Bar
