	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
58	349	 Virginia M. Kendall	 December 30, 2005	 President George W. Bush	N / A	 Assistant U.S. Attorney, Illinois - Norther District, Executive	N / A	N / A	N / A
324	350	 Virginia M. Morgan	 June 6, 1985	N / A	N / A	 Teacher, Bureau of Indian Affairs, United States Department	N / A	N / A	N / A
373	351	 W. Allen Pepper, Jr.	 Juiy 21, 1999	 President William J. Clinton	N / A	 Part-time Public Defender, Municipal Court, County of	N / A	N / A	 American Board of Trial Advocates; The American Inus of Court; The Mississippi Bar Foundation, The Mississippi Bar
192	352	 W. David King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
6	353	 W. Leon Barfield	N / A	N / A	N / A	N / A	N / A	N / A	N / A
43	354	 Wayne R. Andersen =	N / A	N / A	N / A	N / A	N / A	N / A	N / A
341	355	 Wendell A. Miles	 1974	 President Richard M. Nixon	N / A	 Prosecuting Attorney, State of Michigan (1949-1953); United States Attorney, Western District of Michigan, United States Department of Justice (1953-1960)	 Judge, Michigan Circuit Court, 20th Judicial Circuit (1970-1974); United States Foreign Intelligence Surveillance Court (1989-1996)	 Private Practice (1948-1953); Partner, Miles, Mika, Meyers & Beckett (1961-1970) Military Service: United States Army (1942-1947)	 American Bar Association; American Judicature Society; Federal Bar Association; Ot.awa County Bar Association; State Bar of Michigan
156	356	 Wesley E. Brown.	 April 4, 1962 :	 President John F. Kennedy	N / A	 City Attorney, Office of the City Arora, City of Reno, Nevada (1935-1939}	 Bankruptcy Referee, United States Bankruptcy. Court for the District of Kansas (1958-1962); Judge, Temporary Emergency Court of Appeais of the United States (1980-1993)	 Associate, Williams, Martindell & Carey (1935-1939); Senior Partner, Martindell, Carey, Brown & Brabets (1939-1958) Military Service: United States Navy (1944-1946).	 American Bar Association; American Judiéature Society; Kansas Bar Association; Reno County Bar Association; Southwest Bar Association; Wichita Bar Association 
178	357	 William 0. Bertelsman	 November 29, 1979	 President Jimmy Carter	N / A	 City Attorney and Prosecutor, Office of the City PreaitE, ,	N / A	 Partner, Berteisman & Bertelsman (1962-1979) - Military Service: Chio and Kentucky National Guard (1958- 1963); United States Army (1963-1964) i Nonprofit: Faculty, ALI-ABA, The American Law Institute	 American Bar Association, American Judicature Society; Judicial Conference of the United States; Kentucky Bar Association; Northern Kentucky Bar association
260	358	 William D. Quarles, Jr.	 March 24, 2003	N / A	N / A	 Assistant US. Attomey, District of Maryland, United States Attorney’s Office, United States Department of Justice (1982-1986)	 Associate Circuit Judge, Circuit Court, City of Baltimore, Maryland (1996-2003}	 Associate, Finley, Kumble, Wagner, Heine, Underberg	N / A
96	359	 William D. Stieh!	 1986	 President Ronald Reagan	N / A	 Assistant State’s Attorney, Office of the State’s Attorney,	N / A	 William D, Stichl Attorney at Law (1952-1978); Partner, Stichl & Hess (1978-1981); Partner, Stiehl & Stiehl (1982-1986) Military Service: United States Navy (1943-1946); United States Navy (1956-1952)	 Federal Tudges Association; Illinois State Bar Association; St. Clair County Bar Association
267	360	 William G. Connelly	 March 31, 1995	N / A	N / A	N / A	N / A	 Partner, Stern & Connelly (1984-1 995)	N / A
125	361	 William G. Hussmann,	 April 4, 1988	N / A	N / A	 Deputy Attorney General, Office of the Attorney General,	N / A	 Attorney, Rice, Myles & Hussmann (1976-1981)	 Evansville Bar Association; The Seventh Circuit Bar Association, Federal Bar Association
282	362	 William G. Young	 1985	 President Ronald Reagan	N / A	 Special Assistant Attorney General; Commonwealth of Massachusetts (1970-1972); Chief Counsel, Office of the Governor, Commonweaith of Massachusetts (1972-1974)	 Associate Justice, Massachusetts Superior Court (1978-1985); Chief Judge, United States District Court for the District. of Massachusetts	 Bingham, Dana & Gould (1968-1978) Military Service: United States Army (1962-1964) .	 American Bar Association; The American Law Institute; Boston Bar Association; Massachusetts Bar Association
52	363	 William J. Hibbler	 April 15, 1999	 President William J. Clinton	N / A	 Felony Trial Supervisor, Office of the State ‘Attorney, County of Cook, UEnois (1985-1986)	 Assistant Supervising Judge, Chicago Traffic Court (1986- 1987); Felony Trial Judge, Criminal Division, Cook County Circuit Court (1988-1995); Presiding Judge, Juvenile Justice Division, Circuit Court of Cook County (1995-1999)	 Pariner, Belmonte, Kagan, Hibbler & DePalma (1977-1981)	 Committee on Criminal Law and Prohibition, Illinois Supreme Court; The Chicago Bar Association; Cook County Bar Association; Illinois Judges Association; Illinois Judicial Council; Hlinois State Bar Association :
141	364	 William L. Edmonds	 August 1987	N / A	N / A	N / A	N / A	N / A	 Iowa State Bar Association; Nebraska State Bar Association; Weodbury County Bar Association 
263	365	 William M. Nickerson	 1990	 President George H.W. Bush	N / A	N / A	 Associate Judge, Circuit Court for Baltimore County (1985-1999)	 Associate, Whiteford, Taylor & Preston L.L.P Military Service: United States Coast Guard (1955-1959)	 Christian Legal Society; Maryland State Bar Association, Inc.; Wednesday Law Club
185	366	 William S. Howard	 March 19, 1996	N / A	N / A	N / A	N / A	N / A	N / A
63	367	 William T, Hart	 May 1, 1982	 President Ronald Reagan	N / A	 Assistant United States Attorney, Norther District of	N / A	 Associate, DeFrees & Fiske (1956-1959); Attorney, Schiff Hardin & Waite (1959-1982) Military Service: United States Army (1951-1953)	 American Bar Association; The Chicago Bar Association; The Seventh Circuit Bar Association, Federal Bar RSRCAATION Iliinois State Bar Association
124	368	 William T. Lawrence	 June 26, 2008	 President George W. Bush	N / A	 Public Defender, Office of the Public Defender, County of Marion, Indiana (1974-1983); Executive Director, Merit Selection Commission on-Federal Judicialt Appointments (1980-1988), Master Commissioner, Circuit Court, County of Marion, Indiana (1983-1996)		 Attorney, Bose McKinney & Evans LLP (1977-1981)	 Federal Judges Association; Federal Judges Association; Indiana State Bar Association; Indianapolis Bar Association William T. Lawrence District Judge Date of Birth: 1947 Education: Indiana 1970 BS; IU-Purdue U Indianzpolis 1973 JD Began Service: June 26, 2008 Appointed By: President George W. Bush Government: Public Defender, Office of the Public Defender, County of Marion, Indiana (1974-1983); Executive Director, Merit Selection Commission on-Federal Judicialt Appointments (1980-1988), Master Commissioner, Circuit Court, County of Marion, Indiana (1983-1996) Judicial: Judge, Circuit Court, County of Marion, Indiana (1996-2002); Magistrate Judge, United States District Court for the Southern District of Indiana (2002-2008)
110	369	 William c. Lew i	N / A	 President Ronald Reagan	N / A	 Deputy. Prosecuting Attorney, State: of Indiana (1963- 1969); ’ Chief Deputy Prosecuting Attorney, State of Indiana (1966-1969); United ’ States Attorney, Northern District of eaten, United States 6 Repaniae of Justice (1970-1973). -	 Chief indge, 1 “United States District Court for the Northern Distuiet of Indiana: 0: welilt	 Private Practice (1962: 1968); Partrer, ‘ati Kugskber & Lee (1964- 1970); Partner, Hunt, Suedhoff, Borrer, Eilbacher & Lee™ - (1973-1981)	 Alién County Bar Association; American Bar” : Association; American College of Triai Lawyers; Federal Bar Association; - The Seventh Circuit Bar Association, Eederal Bar Association; Indiana, State Bar Association “ wh at
214	370	 acme c. Wilkinson,	N / A	N / A	N / A	N / A	N / A	N / A	N / A
366	371	 partaine! Mary Kay	 January 3, 2003	N / A	N / A	N / A	N / A	N / A	N / A
21	372	 {recalled} Lloyd nnn	N / A	N / A	N / A	N / A	N / A	N / A	N / A
337	373	.Robert Holmes Bell.	 August 6, 1987 .	 President Ronald Reagan	N / A	 Assistant Prosecuting Attorney, State of Michigan (1969-1973)	 Judge, Michigan District Court, 55th Judicial Court (1973-1979); Judge, Michigan Circuit Court, 30th Judicial Circuit (1979-1987)	 Private Practios (1970-1972)	 American Judicature Society; Christian Legal Society; District Judges Association of the-Sixth Circuit; Western District of Michigan, Federal Bar Association; The Federalist Society for Law and Public Policy Studies; State Bar of Michigan 3
