	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
309	341	 T. S. Ellis U1	 1987	 President Ronald Reagan	N / A	N / A	N / A	 Partner, Hunton and Williams (1969-1987)	N / A
290	342	 Ted Stewart	 December 1999 Law Clerk Anne E. Rice-Atkinson ...........-----++5 (801) 524-6170 ©	 President William J, Clinton	N / A	N / A	N / A	N / A	 Utah Bar Association Judicial Assistant Christine F Ford .........-.--++--++- (801) 524-6170 - E-mail: chris_ford@utd.uscourts.gov
289	343	 Tena Campbell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
76	344	 Terrence F McVerry	 September 27, 2002	N / A	N / A	 Assistant District Attorney, Office of the District Attorney, County of Allegheny, Pennsylvania (1969-1973)	 Judge, Court of Common Pleas (1998-2000)	 Law Clerk & Associate, Eddy & Osterman (1966-1970);	N / A
113	345	 Terry L. Wooten ~	 December 3, 2001	 President George W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the District of	N / A	N / A
203	346	 Terry R. Means	 November 5, 1991	 President George H.W. Bush	N / A	N / A	 Justice, Texas Court of Appeals, 10th Appellate District (1989-1991)	 Means & Means (1975-1989); Smith, Ralston, Russell & Wright	 American Bar.Association; Eldon B. Mahon “Jon of Court; State Bar of Texas; Tarrant County Bar Association; Waco-McLennan County Bar Association :
178	347	 Thad Heartfield	N / A	N / A	N / A	N / A	N / A	N / A	N / A
325	348	 Theresa Carroll	 September 12, 1996	N / A	N / A	 Assistant United States Attorney, United States Attomey’s	N / A	 Murphy, McGettigan & West, PC (1983-1991)	 Alexandria Bar; Federal Bar of Northern Virginia; Virginia State Bar :
370	349	 Thomas 5S. Zilly	N / A	N / A	N / A	N / A	N / A	N / A	N / A
160	350	 Thomas A. Higgins	N / A	N / A	N / A	N / A	N / A	N / A	N / A
158	351	 Thomas A. Wiseman, Jr.	 August 25, 1978	 President Jimmy Carter	N / A	 State Representative Thomas A. Wiseman (TN), Tennessee	N / A	 Private Practice (1956-1963); Partner, Haynes, Wiseman & Hull (1963-1971); Partner, Chambers & Wiseman (1974-1978) Military Service: United States Army (1954-1956)	 Federal Judges Association; Tennessee Bar Foundation ,
55	352	 Thomas EF. Vanaskie	N / A	N / A	N / A	N / A	N / A	N / A	N / A
142	353	 Thomas Gray Hull	 November 23, 1983	 President Ronald Reagan	N / A	 State Representative Thomas Gray Hull (R-TN), Tennessee State Legislature (1955-1965); Chief Clerk, Temessee State House of Representatives (1969-1970); Legal Counsel, Governor Lamar Alexander (R-TN), State of Tennessee (1979-1981)	 Judge, Tennessee Circuit Court, 20th Judicial Circuit (1972-1979)	 Partner, Easterly & Hull ( 1951-1963); Private Practice (1963-1972); Partner, Hull, Weems, Greer & Terry (1981-1982) Military Service: United States Army (1944-1946)	 American Bar Association; Greeneville Bar Association, Tennessee Bar Association; Tennessee Trial Lawyers Association ,
43	354	 Thomas J. Rueter	 February 22, 1994	N / A	N / A	 Assistant United States Attorney, Eastern District	N / A	 White & ‘Williams (1982-1985)	 Historical Society of Pennsylvania 
181	355	 Thomas John Ward	N / A	N / A	N / A	N / A	N / A	N / A	N / A
52	356	 Thomas M.	 April 28, 1975 ; .	N / A	N / A	N / A	N / A	N / A	 Berks County Bar Association ,
78	357	 Thomas Michael	 November 3, 2003	 President George W. Bush	N / A	N / A	N / A	 Associate, Skadden, Arps, Slate, Meagher & Flom	N / A
33	358	 Thomas N. O'Neill, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
94	359	 Thomas P. Agresti	N / A	N / A	N / A	N / A	N / A	N / A	N / A
324	360	 Thomas Rawles Jones,	 1994	N / A	N / A	 Assistant Commonwealth's Attorney, Commonwealth of	N / A	 Partner, Cohen, Dunn & Sinclair	N / A
140	361	 Thomas W. Phillips	 November 19, 2002	 President George W. Bush	N / A	 County Attorney (part-time), County of Scott, Tennessee (1976-1991)	 Magistrate Judge, United Siates District Court for the Eastern . District of Tennessee (1991-2002)	 Partner, Phillips & Williams (1979-1991); Associate, Griffith & Stokes (1973-1974); Partner, Baker, Worthington, Crossley & ~ Stansberry (1974-1977); Partner, Phillips & Phillips (1977-1979) Military Service: United States Army (1969-1973)	 American Bar Association; American Inns of Court; Federal Magistrate Judges Association; Knoxville Bar Association; : Scott County Bar Association; Tennessee Bar Association 
19	362	 Timothy J. Savage	N / A	N / A	N / A	N / A	N / A	N / A	N / A
48	363	 Timothy R. Rice	N / A	N / A	N / A	N / A	N / A	N / A	N / A
155	364	 Todd J. Campbell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
321	365	 Tommy E. Miller	 September 8, 1987	N / A	N / A	 Assistant Commonwealth’s Attorney, Commonwealth of -	N / A	N / A	N / A
5	366	 Trish M. Brown .	 December 3, 1999	N / A	N / A	N / A	N / A	 Attorney, Lane Powell Spears Lubersky, LLP (1982- 1988); Partner, Lane Powell Spears Lubersky, LLP (1988- 1998); Special Counsel and Shareholder, Farleigh, Wada & Witt, PC (1998-1999) :	 American Bankruptcy Institute; Oregon State Bar; Virginia State Bar; Washington State Bar 
173	367	 Tu M. Pham	N / A	N / A	N / A	 Assistant U.S. Attorney, Northern District of Illinois, United	N / A	N / A	N / A
237	368	 Vanessa D. Gilmore	 1994	 President William J. Clinton	N / A	N / A	N / A	 Associate, Vickery & Kilbride (1981-1985); Associate, Sue	N / A
280	369	 Victor Roberto Garcia	 May 14, 2003	N / A	N / A	N / A	N / A	N / A	 Federal Bar Association; Magistrate Judges a Association; State Bar of Texas; Val Verde County Bar Association
384	370	 W. Craig Broadwater	N / A	N / A	N / A	N / A	N / A	N / A	N / A
260	371	 W. Royal Furgeson	 1994 ‘	 President William J. Clinton	N / A	 Assistant County Attorney, Office of the County Attorney,	N / A	 Shareholder, Kemp, Smith, Duncan & Hammond, P.C. (1970-1994) Military Service: United States Army (1967-1969)	 American Bar Association; American Bar. Foundation; American Board of Trai Advocates; American.College of Trial Lawyers; American Judicature Society; American Law Institute; Ector County Bar Association; El Paso Bar Association; Midland County Bar Association; State Bar of Texas; Texas Association of Defense Council; Texas Bar Foundation
258	372	 Waiter S. Smith, Jr.	 October 6, 1984	 President Ronald Reagan	N / A	N / A	 Judge, Texas District Court (1980-1983), Magistrate Judge, United States District Court for the Western District of Texas (1983-1984)	 Duanam & Dunnam (1966-1969); Wallace & Smith	N / A
316	373	 Walter D. Kelley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
366	374	 Walter T. McGovern	N / A	N / A	N / A	N / A	N / A	N / A	N / A
256	375	 Wesley W, Steen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
189	376	 Wiliam Wayne Justice	 1968	 President Lyndon B. Johnson	N / A	N / A	N / A	N / A	N / A
146	377	 William Carter	 August 1999	N / A	N / A	N / A	N / A	 Partner, Carter, Mabee & Paris	N / A
346	378	 William E. Anderson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
99	379	 William E. Smith	 December 9, 2002	 President George W. Bush	N / A	 Staff Director, U.S. Senator Lincoln D, Chafee (-RD, United	N / A	N / A	N / A
212	380	 William F Sanderson,	 1979 .	N / A	N / A	 Assistant City Attorney, Office of the City Attorney, City of	N / A	 Associate, Stubbeman & McCrae (1977-1979)	N / A
347	381	 William F Stone, Jr.	 July 23, 1999	N / A	N / A	N / A	N / A	 Stone, Worthy, Joyce & Stone (1971-1987); William F.	N / A
175	382	 William H. Brown	 October 17, 1987	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankruptcy Appellate Pane! for. the Sixth Circuit (1999-2002) .	 Private Practice (1973- 1987)	 American Bankruptcy Institute; American College of Bankruptey; American Inn of Court; National Conference of Bankruptcy Judges; Tennessee Bar Foundation
37	383	 William H. Yohn, Jr.	 September 23, 1991	 President George H.W. Bush	N / A	 State Representative William H. Yohn (PA), Pennsylvania	N / A	 Binder, Yohn & Kalis (1971-1981); Partner, Wells, Campbell, Reynier & Yohn.(1961-1971) ; Military Service: United States Marine Corps Reserve (1960-1965)	 Federal Judges Association; Montgomery Bar Association; Pennsylvania Bar Association
157	384	 William J. Haynes, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
60	385	 William J. Nealon, Jr,	 December 15, 1962	 President John K Kennedy	N / A	 Commissioner, Scranton Registration Commission (1953-1955); Hearing Examiner, Liquor Control Board, Commonwealth of ‘: Pennsylvania (1955-1959)	 Judge, Pennsylvania Court of Common Pleas (1960-1962)	 Kennedy, O’Brien & O’Brien (1951-1960) sf Military Service: United States Marine Corps Reserve (1942-1945)	 Federal Bar Association; Lackawanna Bar ’ Association; Pennsylvania Bar Association
304	386	 William K. Sessions ti	N / A	 President William F Clinton	N / A	 Public Defender, County of Addison, Vermont 7	N / A	 Sessions, Keiner, Dumont é& Barnes (and predecessor firms) : (1978-1995) .	 Judicial Branch Committee of the Judicial . Conference; Second Circuit Judicial Conference a
83	387	 William L. Standish	 November 30, 1987	 President Ronald Reagan	N / A	N / A	 Fudge, Pennsylvania Court of Comiitatt Pleas, Allegheny County (1980-1987)	 Reed, Smith, Shaw & McClay (1956-1980)	 Academy of Trial Lawyers of Allegheny County; Allegheny County Bar Association; American Bar Association; American lon of Court (Pittsburgh Chapter); American Judicature Society; Pennsylvania Bar Association
120	388	 William M. Catoe	N / A	N / A	N / A	N / A	N / A	N / A	N / A
186	389	 William M. Steger	 December 29, 1970	 President Richard M. Nixon	N / A	 United States Attorney, Eastern District of Texas, United.	N / A	 Private Practice (1951-1953); Partner, Wilson, Miller, - Spivey & Steger (1959-1970) , Military Service: United States Army Air Corps (1942-1947)	 American Bar Association; Smith County Bar Association; State Bar of Texas : _
303	390	 William T. Thurman	 September 4, 2001	N / A	N / A	N / A	N / A	N / A	 American Bankruptcy Institute; National’ - Conference of Bankruptcy Judges . gs 
64	391	 William W. Caldwell	N / A	N / A	N / A	N / A	N / A	N / A	N / A
126	392	 Wm, Thurmond	N / A	N / A	N / A	N / A	N / A	N / A	N / A
354	393	 Wm. Fremming Nielsen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
267	394	 Xavier Rodriguez	 August 18, 2003	 President George W. Bush	N / A	N / A	 Justice, Supreme Court of Texas (2001-2002)	 Partner, Fulbright & J aworski LLP (1987-2001); Partner, Fulbright & Jaworski, L.L.P. (2002-2003) Military Service: Captain, United States Army Reserve Judge Advocate Genera! Corps	 American Bar Association; American Law Institute; San Antonio Bar Association; San Antonio Bar Foundation, State Bar of Texas; Texas Bar Foundation
58	395	 Yvette Kane	 October 27, 1998	 President, William J. Clinton	N / A	 Trial Attorney, United States Equal Employment Opportunity	N / A	 Senior Associate Attorney, Wolf, Block, Schorr and Solis Cohen (1993-1995)	 American Bar Association; Pennsylvania Bar Association ,
138	396	 irvin N. Hoyt	 October 2, 1987	N / A	N / A	 State’s Attorney, Beadle County, South Dakota (1972-1974) |	 Judge, South Daketa Circuit Court (1975-1987}	 Churchill, Manolis & Hoyt; Attorneys at Law (1965-1970);	N / A
358	397	 recalled} John M.	 December 7, 1981 Clerkships: Law. Clerk The. Honorable Charles Powell, United States District Court for the Eastern District of Washington (1960-1961) Government: United States Geological Survey, United States Department -: of the Interior (1958-1960); Deputy Prosecuting Attorney, State of . Washington (1961-1963) ‘ Legal Practice: Murphy, Bantz, Jansen, Klobucher, Clemons & Bury (1963-1981) Military Service: United States Army (1953- 1954) Current Memberships: Spokane County Bar ACRE eE Washington State Bar Association ' Robert S. Lasnik Chief Judge Date of Birth: 1951 U Washington 1978 JD 	 President William J. Clinton	N / A	 United States Geological Survey, United States Department -:	N / A	 Murphy, Bantz, Jansen, Klobucher, Clemons & Bury (1963-1981) Military Service: United States Army (1953- 1954)	 Spokane County Bar ACRE eE Washington State Bar Association ' Robert S. Lasnik Chief Judge Date of Birth: 1951 U Washington 1978 JD Began Service: December 2, 1998 Appointed By: President William J. Clinton Washington (1983-1990) 
