	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
111	315	 Stanley R..Chesler	 December 4, 2002	 President George W. Bush	N / A	N / A	 Magistrate Judge, United States District Court for the District oF :	N / A	 American Bar Foundation, Ametican Bar Association; The John C. Lifland American Inn of Court, The Ameri¢an Tans of Court; Rederal. Bar Association
119	316	 Stanley S. Brotman __	N / A	N / A	N / A	N / A	N / A	N / A	N / A
242	317	 Stephen C. Robinson	 September 22, 2003	N / A	N / A	N / A	N / A	N / A	N / A
220	318	 Stephen D.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
29	319	 Stephen N. Limbaugh, Jr.	N / A	 President George W. Bush’	N / A	 Prosecuting Attorney, Office of the Prosecuting Attomey, 7 County of Cape Girardeau, Missouri (1979-1982) :	 Judge, Missouri Circuit Court, 32nd Fudicial Citeuit (1987- -1992)	 Private Practice (1977-1978); Private Practice (1983-1987)	 American Bar Association; American Bat Foundation, American Bar Association; The Missouri Bar Association; State Bar of Fexas
183	320	 Sterling Johnson, Jr.	 1991	 President George H.W, Bush	N / A	 Assistant United States Attorney, Southern District of New	N / A	N / A	 National Conference of Federal Trial Judges, American Bar Association; National Black Prosecutors Association; The . New York State Bar Association; New York State District Judges Association
96	321	 Steven James McAuliffe	N / A	N / A	N / A	N / A	N / A	N / A	N / A
188	322	 Steven M. Gold	 February 23, 1993	N / A	N / A	 Assistant United States Attorney, Eastern District of New	N / A	 Associate, Orans, Elsen & Lupert (1981-1985)	N / A
277	323	 Stuart M.	 November 24, 1993	N / A	N / A	 Assistant United States Attorney, Southern District of New |	N / A	 Partner, Kensington & Ressler	 American Bar Association; The Association of the ’ Bar of the City of New York
115	324	 Susan D. Wigenton	 June 2006	 President Gearge W. Bush	N / A	 Public Defender, Office of the Public Defender, City of Ashbury Park, New Jersey (1989-1993) m	 Magistrate Judge (part-time), United States District Court for the District of New Jersey (1997-2000); Magistrate Judge (full-time), United States District. Court for the District of New Jersey (2000-2006)	 Parter/Shareholder, Giordano, Halleran & Ciesla, PC.	N / A
301	325	 Terrence W, Boyle	 January 1, 1984	 President Ronald Reagan	N / A	N / A	N / A	N / A	N / A
33	326	 Terry |. Adelman	 December 1, 1992	N / A	N / A	N / A	N / A	N / A	N / A
267	327	 Theodore H. Katz .	N / A	N / A	N / A	N / A	N / A	N / A	N / A
37	328	 Thomas C. Mummert	 May 15, 1995	N / A	N / A	N / A	 Judge, St. Louis Municipal Court.(1981-1984); Fudge, Missouri Circuit Court (1984-1995) :	 Private Practice (1976-1984)	 Legal Advocates for Abused Women -
182	329	 Thomas C. Platt, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
315	330	 Thomas D. Schroeder	N / A	N / A	N / A	N / A	N / A	N / A	N / A
76	331	 Thomas D. Thalken	 January 4, 1993	N / A	N / A	 Assistant United States Attorney, District of Nebraska,	N / A	N / A	 Nebraska State Bar Association; Omaha Bar Association
212	332	 Thomas J. McAvoy	N / A	N / A	N / A	N / A	N / A	N / A	N / A
78	333	 Thomas L.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
258	334	 Thomas P. Griesa	 1972	 President Richard M. Nixon	N / A	 Attorney, United States Department of Justice (1958-1960)	N / A	 Symmers, Fish & Warner (1960-1961); Davis Polk & Wardwell (1961-1970), Partner, Davis Polk & Wardwell (1970-1972) Military Service: United States Coast Guard (1952- 1954)	 The Association of the Bar of the City of New York; Washington State Bar Association
79	335	 Timothy J. Mahoney	 June 28, 1985	N / A	N / A	N / A	N / A	N / A	 Iowa State Bar Association; Nebraska State Bar Association; Omaha Bar Association Statf Career Law Clerk Joan Kramer. ..........0.....0005 ,. (402) 661-7484 Education: Creighton 1988 BA, 1991 JD Judicial Assistant Mary Moller ................-...-. (402) 661-7480 United States District Court for the | District of Nevada Lloyd D. George U.S. Courthouse, 333 Las Vegas Boulevard South, | Las Vegas, NV 89101 Tel: (702) 464-5400 Fax: (702) 464-5457 Internet: www.nvd.uscourts.gov Number of Judgeships: 6
15	336	 Tom Stewart Lee	 June 25, 1984	 President Ronald Reagan	N / A	 Prosecuting Attorney, Office of the Prosecuting Attorney, County of Scott, Mississippi (1968-1971}	 Judge, Youth Court, County of Scott, Mississippi (1979-1982), Chief Judge, United States District Court for the Southern District of Mississippi (1996-2003)	 Parmer, Lee and Lee (1965-1984)	N / A
129	337	 Tonianne J,	 April 14, 2003	N / A	N / A	 Assistant U.S. Attorney, District of New Jersey, US.	N / A	 Associate, Pepper, Hamilton & Scheety (1986-1987)	 Historical Society for the United States District Court for the District of New Jersey; The John C, Lifland American Inn of Court, The American Inns of Court; Federal Magistrate Judges Association
91	338	 Valerie P. Cooke	 November 1, 1999	N / A	N / A	N / A	N / A	 Attorney, Guild & Hagen, Ltd. (1984-1994); Attorney, McDonald Carano Wilson, LLP (1995-1999)	 Federal Magistrate Judges Association; State Bar of Nevada; Washoe County Bar Association
354	339	 Vernelis K. Armstrong	 September 1994	N / A	N / A	N / A	N / A	N / A	N / A
296	340	 Victor E. Bianchini	N / A	N / A	N / A	N / A	N / A	N / A	N / A
236	341	 Victor Marrero	 December 1, 1999	 President William J. Clinton	N / A	 Intern (D-NY), Office of Senator Robert F. Kennedy, United	N / A	 Summer Associate, Cravath, Swaine & Moore LLP (1966-1967); Partner, Tufo & Zuccotti (1982- 1985); Partner, Brown and Wood LLP (1986-1993)	 The Association of the Bar of the City of New York
302	342	 W. Earl Britt	 1980 .	 President Jimmy Carter:	N / A	N / A	N / A	 Private Practice (1959-1973), Partner, Page & Britt - (1973-1980) Military Service: United States Army (1953-1955)	 Federal Judges Association; North Carolina Bar. - Association
320	343	 Walla Le	N / A	N / A	N / A	N / A	N / A	N / A	N / A
319	344	 Wallace Dixon _	 October 4, - 2001	N / A	N / A	 Assistant United States Attorney, Busters District of North Carolina, Office of the United States’ pAtomey, United States Ebpecheh of Justice (1980-1983)	 Magistrate Judge, United States District Court for the Eastern’ District of North Carolina (1983-1999); Magistrate Judge, United States | District Court for the District of South Carolina (1999-2001)	 Associate, Twiford & Abbot (1972); Associate and d Partner,	N / A
12	345	 Walter J. Gex II	 1986 °	 President Ronald Reagan	N / A	N / A	 Special Master, Mississippi Chancery Court, Hancock County	 Associate, Satterfield, Shell, Williatns & Buford; Partner, Gex, Gex & Phillips (1972-1986)	 Federal Bar Association; Fifth Circuit District Judges’ Association; The Mississippi Bar
73	346	 Warren K. Urbom	 1970	 President Richard M. Nixon .	N / A	N / A	N / A	 Associate, Baylor, Evnen, Bavior Urbom & Curtiss Military Service: United States Army (1944-1946)	 American Bar Association; American. College of Trial Lawyers; Lincoln Bar Association; Nebraska State Bar Association
239	347	 Wilfred Feinberg, United	N / A	N / A	N / A	N / A	N / A	N / A	N / A
13	348	 Wiliam H. Barbour, Jr.	 April 1983	N / A	N / A	N / A	N / A	 Partner, Henry; Barbour & DeCell: (1966-1983)	 American Bar Association: The Charles Clark American Inn of Court, The American Inns of Court
339	349	 William A. Hill	 January i, 1984	N / A	N / A	 Deputy Secretary of State, State of North Dakota (1971-1972)	 Magistrate Judge (part-time), United States District Court for the District of North Dakota (1975-1983)	 Pancratz, Wold, Yuill & Johnson (1974-1983)	 National Conference of Bankruptcy Judges 
53	350	 William A. Knox	N / A	N / A	N / A	N / A	N / A	N / A	N / A
305	351	 William A. Webb	 October 1999	N / A	N / A	N / A	N / A	 Federal Public Defender, United States District Court for the	N / A
250	352	 William C. Conner	N / A	N / A	N / A	N / A	N / A	N / A	N / A
196	353	 William D. Wall	N / A	N / A	N / A	 Special Assistant for the Attorney General, Office of the	N / A	 Partner, Farrell Fritz, PO.	 American Bar Association; Nassau County Bar Association; The New York State Bar Association
156	354	 William Daniel	 March 12, 2003	N / A	N / A	N / A	N / A	N / A	N / A
357	355	 William H. Baughman,	 February 15, 2000	N / A	N / A	N / A	N / A	 Partner, Weston Hurd Fallon Paisley. we Aone i! LP. (1985-2000) 7	 Cleveland Bar Association ©
232	356	 William H. Pauley IH	 October 28, 1998	 President William F. Clinton	N / A	 Deputy County Attorney, Office of the County Attorney,	N / A	 Associate, Orenstein, Snitow, Sutak & Pollack, BC. (1978-1983); Member, Orenstein, Snitow & Pauley, PC, (1983-1985); Partner, Snitow & Pautey (1985-1998)	 The Association of the Bar of the City of New ‘York; Federal Bar Council; Nassau County Bar Association
124	357	 William H. Walls	 1994	 President William J. Clinton	N / A	 Assistant Corporation Counsel, City of Newark, New	N / A	 Law Clerk, Kirkman, Mulligan, Bel! & Armstrong	N / A
240	358	 William J. Brennan, Jr, SupmRNG Court of	N / A	N / A	N / A	 Assistant U.S. Attorney, New York - Southern District,	N / A	 Counsel, Howard, Darby & Levin (1992- 2000)	N / A
110	359	 William J. Martini	 November 19, 2002	 President George W. Bush -	N / A	 Assistant Prosecutor, Office of the Prosecutor, County of	N / A	 Sole Proprietor, Law Offices of William J. “Martini .	N / A
314	360	 William Lindsay Oatet.	 September 19, 2007	 President George W. Bush	N / A	 Attorney, Private Practice (1987-2007)	N / A	N / A	N / A
289	361	 William M. Skretny |	 October 1, 1990	 President George H.W. Bush	N / A	 Assistant United States Attorney, Northern District of	N / A	N / A	 Federal Judges Association
147	362	 William P Johnson	 December 28, 2001,	 President George W. Bush	N / A	N / A	 Judge, New Mexico Fifth Judicial District Court (1995-2001)	 Associate, Bracewell & Patterson, L..L.P (1985-1986); -	N / A
159	363	 William P. Lynch	 2005	N / A	N / A	N / A	N / A	N / A	N / A
187	364	 [ David G. Trager	N / A	N / A	N / A	N / A	N / A	N / A	N / A
163	365	 {recalled) Don J. Svet	 1993	N / A	N / A	N / A	N / A	N / A	N / A
67	366	 {recalled) Richard Ww.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
180	367	 |. Leo Glasser	 1982	N / A	N / A	N / A	 Judge, New York Family Catt (I 969-1977)	N / A	 American Bar Association; American Judicature Society; The Association of the Bar of the City of wd Mone, The Supreme | Court Historical Society .
95	368	. Mike K. Nakagawa	 September 2006	N / A	N / A	 Chairperson, Civil Sernice Commission, County of	N / A	 Principal, Nakagawa and Rico	 Asian Pacific Bar Associatino of Sacramento; State Bar of California; State Bar of Nevada United States District Court for the District of New Hampshire 110 Warren B. Rudman U.S. Courthouse, 55 Pleasant Street, Concord, NH 03301 Tel: (603) 225-1423 Tel: (800) 361-7205 (Toll Free PACER) Internet: www.nhd.uscourts.gov Number of Judgeships: 3
206	369	. Robert +E. Grossman	 2008	N / A	N / A	N / A	N / A	N / A	N / A
