	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
17	294	 W. Leon Barfield	 August 31, 1993	N / A	N / A	 Assistant District Attorney, Office of the District Attorney, Chief i. ey iets Gata B teubsck oe 650-4105. 7 Courthouse, 300 Ala Moana Boulevard, Honolulu, HI 96850 City of Augusta, Georgia (1979-1981); Assistant United States Attorney, Deputy in Charge - Augusta Vietoria Raybum ....... t706) 823-6000: [ye (808) 541-1300 Fax: (808) 541-1303 Southern District of Georgia, Office of the United States Attorney, United | Federal Justice Center, 600 James Brown Boulevard are: ernet, www.hid.uscourts.gov Federal Justice Center, 600 James Brown Boulevard, Augusta, GA 30903 PO. Box 1487, Augusta, GA 30903 States Department of Fustice (1981-1993)	 Court Administrator, Tenth Judicial Administrative District,	N / A	N / A
3	295	 Walter E. Johnso ;	 March 18, 2002	N / A	N / A	N / A	N / A	N / A	N / A
45	296	 Wayne R. Andersen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
265	297	 William C. Hillman	 August 13, 1991	N / A	N / A	N / A	N / A	N / A	 American Colicge of Bankruptcy
100	298	 William C. Lee	 August 19, 1981	 President Ronald Reagan	N / A	 Deputy Prosecuting Attorney, State of Indiana (1963-1969); Chief Deputy Prosecuting Attorney, State of Indiana (1966-1969); United States Attorney, Northern District of Indiana, United States Department of Fustice (1970-1973)	 Chief Judge, United States District Court for the Northern District of Indiana	 Private Practice (1962-1964); Partner, Parry, Krueckeberg & Lee (1964-1970); Partner, Hunt, Suedhoff, Borroz, E:lbacher & Lee (1973-1981)	 Allen County Bar Association; American Bar Association; American College of Trial Lawyers; Federal Bar Association; The Seventh Circuit Bar Association, Federal Bar Association; Indiana State Bart Association
228	299	 William D. Quarles, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
90	300	 William D. Stieht	 1986	 President Ronald Reagan	N / A	N / A	N / A	 William D. Stiehl Attorney at Law (1952-1978); Partner, Stich] & Hess (1978-1981); Partner, Stiehl & Stiehl (1982-1986) Military Service: United States Navy (1943-1946); United States Navy (1950-1952)	 Federal Judges Association; Ulinois State Bar Association; $t. Clair County Bar Association ‘
234	301	 William G. Connelly :	 March 31, 1995	N / A	N / A	N / A	N / A	N / A	N / A
112	302	 William G. Hussmann,	 April 4, 1988	N / A	N / A	 Deputy Attomey General, Office of the Attorney General,	N / A	 Attorney, Rice, Myles & Hussmann (1976-1981)	 Evansville Bar Association; The Seventh Circuit Bar Association, Federal Bar Association Career Law Clerk Alison Chestovich................. (317) 229-3643 law Clerk Karen Levy cece cee eee (GI7) 229-3600
245	303	 William G. Young	 1985	 President Ronald Reagan	N / A	N / A	 Associate Justice, Massachusetts Superior Court (1978-1985), Chief Judge, United States District Court for the District of Massachusetts	 Bingham, Dana & Gould (1968-1978) Military Service: United States Army (1962-1964)	 American Bar Association; The American Law Institute; Boston Bar Association; Massachusetts Bar Association
125	304	 William L.	 August 1987	N / A	N / A	N / A	 Chief Judge, United States Bankruptey Court for the Northern District of Iowa (1992-1999)	 Partner, Carter, Sar, Edmonds & Green (1978-1987)	 Iowa State Bar Association; Nebraska State Bar Association; Woodbury County Bar Association
230	305	 William M. Nickerson	N / A	 President George H.W. Bush	N / A	N / A	 Associate Judge, Circuit Court for Baltimore County (1985-1990)	 Associate, Whiteford, Taylor & Preston L.L.P Military Service: United States Coast Guard (1955-1959)	 Christian Legal Society; Maryland State Bar Association, Inc.; Wednesday Law Club
160	306	 William O. Bertelsman	 November 29, 1979	 President Jimmy Carter	N / A	 City Attorney and Prosecutor, Office of the City Prosecutor,	N / A	 Partner, Bertelsman & Bertelsman (1962-1979) Military Service: Ohio and Kentucky National Guard (1958-1963); Unite States Army (1963-1964) Nonprofit: Faculty, ALI-ABA, The American Law Institute	 American Bar Association; American Judicature: Society; Judicial Conference of the United States; Kentucky Bar Association; Northern Kentucky Bar Association eph M. Hood ducation: Kentucky 1965 BS, 1972 JD an Service; May 1, 1990 ‘ainted By: President George H.W. Bush demic: Graduate Assistant in Economics, University of Kentucky 1965-1966) i, rkships: Law Clerk The Honorable David Hermansdorfer, United States trict Court for the Eastern District of Kentucky (1972-1976) ludicial: Magistrate Judge, United States District Court for the Eastern trict of Kentucky (1976-1990); Chief Judge, United States District for the Eastern District of Kentucky (2005-2007) ilitary Service: United States Army (1966-1970) 
166	307	 William S. Howard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
63	308	 William T. Hart	 May 1, 1982	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of	N / A	 Associate, DeFrees & Fiske (1956-1959); Attorney, Schitf Hardin & Waite (1959-1982} Military Service: United States Army (1951-1953)	 American Bat Association, The Chicago Bar Association; The Seventh Circuit Bar Association, Federal Bar Association; Illinois State Bar Association
114	309	 William T. Lawrence	 November 13, 2002 se	N / A	N / A	 Public Defender, Office of the Public Defender, County	N / A	 Poore, Popcheff, Wurster, Dugan, Sullivan & Burke (1973-1978); Lawrence, Carter, Gresk, Leetkamp & Walsh (1979-1988); Johnson, Smith, Pence, Densborn, Wright & Health (1989-1996)	 American Association for Justice; American Bar Association; The Sagamore American Inn of Court, The American inns of Court; Federai Magistrate Judges Association; Indiana Judges Association; Indiana State Bar Association; Indiana Bar Foundation, Indiana State Bar Association
212	310	 {part-time} Robert H.	 April 4, 1984	N / A	N / A	 Assistant United States Attorney, Western District of	N / A	N / A	 Louisiana State Bar Association; shreymporee Bar Association ; 
93	311	 {visiting) William V.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
