	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
329	348	 Thomas L. Ludington	N / A	N / A	N / A	N / A	N / A	N / A	N / A
281	349	 Thomas M.	 June 30, 2004	N / A	N / A	 Assistant State Attorney, Office of the State Attorney, County	N / A	N / A	 Federal Magistrate Judges Association; Maryland State Bar Association, Inc.; Washington County Bar Association
139	350	 Tim A. Baker :	N / A	N / A	N / A	N / A	N / A	N / A	N / A
358	351	 Timothy PR. Greeley	N / A	N / A	N / A	N / A	N / A	N / A	N / A
310	352	 Timothy §. Hillman	 2000	N / A	N / A	N / A	N / A	N / A	N / A
244	353	 Tom Stagg	 1974	 President Richard M. Nixon	N / A	N / A	N / A	 Hargrove, Guyton, Van Hook & Hargrove (1949-1954}; Senior Partner, Stagg, Cady & Beard (1958-1974) Military Service: United States Army (1943-1946)	 American Bar Association; Louisiana State Bar Association; Shreveport Bar Association
240	354	 Tucker L. Melancon	 1994	 President William J. Clinton	N / A	N / A	N / A	 Knol! & Knoll (1973-1975); Sole Practitioner (1975-1983). Partner, Melancon & Rabalais (1984)	 The American Inns of Court; American Judicature _ Society; Federal Bar Association; Louisiana State Bar Association
325	355	 Victoria A. Roberts	 August 11, 1998	 President William J. Clinton	N / A	 Research Attorney, Michigan Court of Appeals (1976-1977);.	N / A	 Associate, Lewis, White, Clay & Graves, PC. (and successor firms) (1977-1980); Shareholder, Lewis, White, Clay & Graves, PC. (and successor firms) (1980-1983); Senior Litigation Attorney, . American Motors Corporation (AMC) (1983-1985); Associate, Goodman, Eden, Millender & Bedrosian (1988-1993); Partner, Goodman, Eden, Millender & Bedrosian (1992-1998); Managing Partner, Goodman, Eden, Millender & Bedrosian (1995-1998}	 American Bar Association; State Bar of Michigan; Wolverine Bar Association; Women Lawyers Association of Michigan
339	356	 Virginia M. Morgan	 fune 6, 1985	N / A	N / A	 Teacher, Bureau of Indian Affairs, United States Department	N / A	N / A	 Federal Magistrate Judges Association; Michigan State Bar Foundation; State Bar of Michigan
204	357	 W. David King	N / A	N / A	N / A	N / A	N / A	N / A	N / A
9	358	 W. Homer Drake, Jr.	 September 1, 1964	N / A	N / A	N / A	 President, National Conference of Bankruptcy Judges (1972-1973); Member, Committee on the Administration of the Bankruptcy System, Judicial Conference of the United States (1989-1995); Founder and Advisor, Southeastern Bankruptcy Law Institute	 Partner, Swift, Currie, McGhee & Hiers, LLP (1976-1979) Military Service: Judge Advocate General, United States Army (1956-1959)	 American College of Bankruptcy, National Conference of Bankruptcy Judges; Southeastern Bankruptcy Law Institute
6	359	 Walter E. Johnson	 March 18, 2002	N / A	N / A	N / A	N / A	 Partner, Kilpatrick Stockton LLP	N / A
55	360	 Wayne R. Andersen	N / A	N / A	N / A	N / A	N / A	N / A	N / A
288	361	 Wendelin f.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
354	362	 Wendell A. Miles	 1974	 President Richard M. Nixon	N / A	 Prosecuting Attorney, State of Michigan (1949-1953), United States Attorney, Western District of Michigan, United States Department of Justice (1953-1960)	 Judge, Michigan Cireuit Court, 20th Judicial Cirenit (1970-1974); United States Foreign Intelligence Surveillance Court (1989-1996)	 Private Practice (1948-1953); Partner, Mites, Mika, Meyers & Beckett (1961-1970) Military Service: United States Army (1942-1947)	 American Bar Association; American Judicature Society; Federal Bar Association; Ottawa County Bar Association; State Bar of Michigan
171	363	 Wesley E. Brown	N / A	N / A	N / A	N / A	N / A	N / A	N / A
190	364	 William 0. Bertelsman	 November 29, 1979	 President Jimmy Carter	N / A	 City Attorney and Prosecutor, Office of the City Prosecutor,	N / A	 Pariner, Bertelsman & Bertelsman (1962-19795 Military Service: United States Army (1963-1964); Ohio and Kentucky National Guard (1958-1963)	 American Bar Association; American Judicature Society; Judicial Conference of the United States; Kentucky Bar Association; Northern Kentucky Bar Association
313	365	 William C. Hillman	 August 13, 1991	N / A	N / A	N / A	N / A	N / A	 American College of Bankruptcy
123	366	 William C. Lee	N / A	N / A	N / A	N / A	N / A	N / A	N / A
271	367	 William D. Quarles, Jr.	 March 24, 2003 .	 President George W. Bush ;	N / A	 Assistant U.S. Attorney, District of Maryland, United States Attorney’s Office, United States Department of Justice (1982-1986)	 Associate Circuit Judge, Circuit Court, City of Baltimore, Maryland (1996-2003)	 Associate, Finley, Kumble, Wagner, Heine, Underberg &	N / A
108	368	 William D. Stiehl	 1986	 President Ronald Reagan	N / A	 Assistant State’s Attorney, Office of the State’s Attorney,	N / A	 William D. Stiehl Attorney at Law (1952-1978); Partner, Stich! & Hess (1978-1981); Partner, Stichl & Stiehl (1982-1986) Military Service: United States Navy (1943-1946); United States Navy (1950-1952)	 Federal Judges Association; Ulinois State Bar Association; St, Clair County Bar Association
277	369	 William G. Connelly	 March 31, 1995	N / A	N / A	N / A	N / A	 Partner, Stern & Connelly (1981-1995)	N / A
138	370	 William G. Hussmann, .	N / A	N / A	N / A	 Deputy Attorney General, Office of the Attorney General,	N / A	N / A	N / A
292	371	 William G. Young	N / A	N / A	N / A	N / A	N / A	N / A	N / A
65	372	 William J. Hibbler	 April 15, 1999	 President William J. Clinton	N / A	 Felony Tnal Supervisor, Office of the State Attorney, County	N / A	 Parmer, Belmonte, Kagan, Hibbler & DePalma (1977-1981)	 Committee on Criminal Law and Prohibition, Ilinois Supreme Court; The Chicago Bar Association; Cook County Bar Association; Illinois Judges Association; Illinois Judicial Council; Iléinois State Bar Association
154	373	 William L.	 August 1987	N / A	N / A	N / A	 Chief Judge, United States Bankruptcy Court for the Northern District of Iowa (1992-1999)	 Partner, Carter, Sar, Edmonds & Green (1978-1987)	 Iowa State Bar Association; Nebraska State Bar Association; Woodbury County Bar Association
273	374	 William M. Nickerson	N / A	N / A	N / A	N / A	N / A	N / A	N / A
197	375	 William S. Howard	N / A	N / A	N / A	N / A	N / A	N / A	N / A
77	376	 William T. Hart	 May 1, 1982	 President Ronald Reagan	N / A	 Assistant United States Attorney, Northern District of	N / A	 Associate, DeFrees & Fiske (1956-1959); Attorney, Schiff Hardin & Waite (1959-1982) Military Service: United States Army (1951-1953)	 American Bar Association; The Chicago Bar Association; The Seventh Circuit Bar Association, Federal Bar Association; Illinois State Bar Association
140	377	 William T. Lawrence	N / A	N / A	N / A	N / A	N / A	N / A	N / A
15	378	 William T. Moore, Jr.	N / A	 President William J. Clinton	N / A	 United States Attorney, Southern District of Georgia, United States Department of Justice (1977-1981); Member, Attorney General’s Advisory Committee, Office of the Attorney General, United States Department of Justice (1978-1981)	 Pro Tem Judge, Recorders Court (1984-1994)	 Pierce, Ranitz and Lee (1964-1965); Richardson, Doremus and Karsman (1965-1968); Partner, Corish, Smith, Remler & Moore (1968-1977); Partner, Sparkman, Harris & Moore (1981-1988); Partner, Oliver Maner & Gray (1988-1994) ,	 American Board of Criminal Lawyers; Eleventh Circuit District Judges Association; Federal Judges Association; Savannah Bar Association; State Bar of Georgia
103	379	 {recalled) John D.	 November 2, 1984	N / A	N / A	 Assistant United States Attorney, Northern District of :	N / A	 Private Practice	 American Bankruptcy Institute; American Bar Association; American College of Bankruptcy; The Chicago Bar Association; Federal Bar Association; Lawyers Club of Chicago; National Conference of Bankruptcy Judges 
