	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
256	301	 Richard G. Stearns	 January $, 1994 , :	 President William J, Clinton	N / A	 Special Assistant, U.S. Senator George 5. McGovern . {D-MA), United States Senate (1972-1973), Assistant District Attorney, Office of the District Attorney, Commonwealth of Massachusetts (1977-1979); Campaign Advisor, Kennedy for President Campaign (1979-1980); Assistant District Attorney, Office of the District Attorney, Commonwealth of Massachusetts (1980-1982); Assistant United States Attorney, District of Massachusetts, Office of the United States Attormey, United States Department of Justice (1982-1990) |	 Associate Justice, Massachusetts Superior Court (1990-1994)	N / A	 American Bar Association; Vincent Memorial Hespital (Boston), Board of Trustees
326	302	 Richard H. Kyle	 May 15, 1992	 President George H.W. Bush	N / A	 Solicitor General, State of Minnesota (1968-1970)	N / A	 Briggs and Morgan (1963-1968); Briggs and Morgan (1970-1992)	 Minnesota State Bar Association; Ramsey County Bar Association -
105	303	 Richard L. Young	 March 25, 1998	 President William J. Clinton	N / A	 County Coordinator, Senator Birch Bayh for President (1975-1976); Legislative Assistant, U.S, Representative Philip H. Hayes (D-IN), United States House of Representative (1976); Corporation . Counsel, City of Evansville, Indiana (1985-1987); Public Defender, Vanderburgh Circuit Court, County of Vanderburgh, Indiana (1983-1985)	 Judge, Indiana Circuit Court, Vanderburgh County (1990-1998)	 Partner, Hayes and Young, Attorneys at Law (1980-1990)	 Evansville Bar Association; Federal Judges Association; Indiana State Bar Association; Judicial Conference of Indiana; Virginia State Bar Association
11	304	 Richard Mills	 August 27, 1985	 President Ronald Reagan	N / A	 Legal Advisor, Youth Commission (1958-1960); State’s Attorney, State of FHlinois (1960- 1964)	 Judge, Illinois Circuit Court, Eighth Judicial, Circuit (1966-1976), . Justice, Illinois Appellate Court, Fourth District (1976-1985)	 Mills Law Office (1957-1966) Military Service: Third Infantry Division, United States Army (1932-1954): COL,, United States Army Reserve (1954-1985)	 American Bar Association; American Bar Foundation; American Judicature Society; American Law Institute; — Chicago Bar Association; Federal Bar Association of the Seventh Circuit; Federal Judges Association; Ilinois State Bar Association .
201	305	 Richard T. Haik, Sr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
268	306	 Robert B. Collings	N / A	N / A	N / A	N / A	N / A	N / A	N / A
141	307	 Robert E.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
98	308	 Robert E. Grant	N / A	N / A	N / A	N / A	N / A	N / A	N / A
265	309	 Robert E. Keeton	 1979 .	 President Jimmy Carter	N / A	N / A	N / A	 Associate, Baker & Botts (1941-1942) Military Service: United States Naval Reserve (1942-1945)	 American Bar Association; American Law Institute; Massachusetts Bar Association; State Bar of Texas
204	310	 Robert Gillespie James	 October 31, 1998	 President William J. Clinton	N / A	N / A	 Judge (part time), Ruston City Court (1985-1998); Judge Pro Tempore, Supreme Court of Louisiana, Lincoln and Union Parishes (1993-1997)	 Associate, Barham, Wright, Barham & Dawkins (1971-1972); Partner, Barham, Wright, Barham & Dawkins (and sucessor firms) (1972-1985) ‘ .	 American Bar Association, American Judges Association; Boy Scouts of America, Board of Directors Ouachita Valley; Louisiana Bar Association; Louisiana Bar Foundation, Fellow; Louisiana Parish Bar Association; Louisiana Tech University Foundation; Nature Conservancy, Member
356	311	 Robert H. Walker	 November 15, 2004	N / A	N / A	N / A	N / A	N / A	N / A
279	312	 Robert Hardy Cleland	 June 19, 1996 ,	 President George H.W. Bush	N / A	 Assistant Prosecutor, State of Michigan ( 1972-1975); Chief	N / A	 Law Offices of Delmer L. Cleland (1972-1 975)	 Federal Bar Association; Federal Judges Association; Michigan Bar Association; Prosecuting Attorneys Association of Michigan; State Bar of Michigan
306	313	 Robert Holmes Bell	 August 6, 1987	 President Ronald Reagan	N / A	 Assistant Prosecuting Attorney, State of Michigan - (1969-1973) .	 Judge, Michigan District Court, 55th Judicial Court (1973-1979); - Judge, Michigan Cireuit Court, 30th Judicial Circuit (1979-1987)	 Private Practice (1970-1972)	 American Judicature Society; Christian Legal Society; District Judges’ Association of the Sixth Circuit, President; ; Federal Bar Association, Western District of Michigan Chapter; Federalist Society for Law and Public Policy Studies;, State Bar of Michigan
333	314	 Robert J. Kressel	 December 6, 1982	N / A	N / A	 Hearing Examiner, Minnesota Office of Hearing Examiners	N / A	 Associate, Kressel, Cecere & Seiler (1972-1976); Partner, Nichols, Kressel & Johnson (1976-1978); Private Practice (1978-1979)	 Federal Bar Association; National Conference of Bankruptcy Judges
87	315	 Robert L. Miller, Jr,	N / A	N / A	N / A	N / A	 Judge, St. Joseph Superior Court, St. Joseph County (1975-1986) .	N / A	 American Bar Association; American Law Institute; Bar Association for the Seventh Federal Circuit; Indiana State Bar Association; Saint Joseph County Bar Association
86	316	 Robert L. Miller, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
276	317	 Robert Somma	N / A	N / A	N / A	N / A	N / A	N / A	N / A
29	318	 Robert W. Gettleman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
124	319	 Robert W. Pratt	 July 1, 1997	 President William J. Clinton	N / A	N / A	N / A	N / A	N / A
365	320	 Rodney W. Sippel	 January 27, 1998	 President William J, Clinton	N / A	 Staff Assistant, U.S, Senator Thornas F. Eagleton (D-MO),	N / A	 Associate, Husch & Eppenberger (1982-1988): Partner,	N / A
94	321	 Roger B. Cosbey	 January 3, 1990	N / A	N / A	N / A	 Judge, Indiana Superior Court, Noble County (1982-1990)	 Heckner & Associates (1975-1981) Military Service: United States Army Reserve (1972-5 992) .	 Allen County Bar Association; Federal Magistrate Judges Association; Indiana State Bar Association; Benjamin Harrison _ American Inns of Court
240	322	 Roger Titus	N / A	N / A	N / A	N / A	N / A	N / A	N / A
37	323	 Ronald A. Guzman	 November 16, 1999	 President William J. Clinton	N / A	 Assistant State’s Attorney, Office of the State’s Attorney, State of Illinois (1973-1976); Deputy Public Defender (part-time), Office of the Public Defender, County of DuPage, Illinois (1971-1973); Attorney Advisor, Federal Trade Commission (1969-1971); President, DuPage =: ' American Inns of Court; President, DuPage County Bar Association; 	 U.S. Magistrate, U.S. District Court for the Northern District of Hlinois (1990-1999)	 Private Practice (1973-1974); Private Practice (1980-1990)	N / A
123	324	 Ronald E. Longstaff	 November 5, 1991	 President George H.W. Bush	N / A	N / A	 Clerk of Court and Magistrate Judge (part-time), United States District Court for the Southern District of lowa (1968-1976); Magistrate Judge, United States District Court for the Southern District of Iowa (1976-1991) ©	 Associate, McWilliams, Gross and Kirtley (1967-1968)	 C, Edwin Moore Inn of Court, Federal Judges’ Association; Iowa State Bar Association
26	325	 Ruben Castillo	 May 13, 1994	 President William J. Clinton	N / A	 Assistant United States Attorney, Northern District of. Mlinois, United States Department of Justice (1984-1988); Member, Judicial Selection Task Force, Special Commission on Administration of Commission (1999-2003)	 Deputy Clerk, Hlinois Circuit Court, Cook County Judicial District (1974-1979) /	 Jenner & Block (1979-1984); Regional Counsel, Mexican American Legal Defense and Educational Fund (1988-1991); Partner, Kirkland & Eilis (1991-1994) :	 Federal Judges Association, Board of Directors
89	326	 Rudy Lozano	 March 1988	 President Ronald Reagan	N / A	N / A	N / A	 Spangler, Jennings, Spangler & Dougherty (1966-1988) Military Service: United States Army Reserve (1966-1973)	 Américan Bar Association; American Trial Lawyers Association; Federal Bar Association, Federal Fudge’s Association; Hispanic Bar Association of Northwest Indiana; Indiana State Bar Association; National Hispanic Bar
341	327	 S. Allan Alexander	 November 17, 1994	N / A	N / A	N / A	N / A	 Holcomb, Dunbar, Connell, Merkel, Tollison & Khayat (1980-1982); Partner, Tollison & Alexander (1982-1992); Partner, - Tollison, Austin & Twiford (1992-1994) . , .	 American Bar Association; American Judicature Society; Federal Bar Association; Mississippi Bar Association; Mississippi Bar Foundation
206	328	 S. Maurice Hicks Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
189	329	 Sally A. Shushan	 February 1, 1999	N / A	N / A	N / A	N / A	N / A	N / A
134	330	 Sam 4. Crow	 December 10, 1981	 President Ronald Reagan	N / A	N / A	 Magistrate Judge, United States District Court for the District of Kansas (1975-1981)	 Law Cierk, Rooney, Dickson & Prager (1952-1953); Partner, Rooney, Dickinson, Prager & Crow (1953-1963); Partner, Dickinson, Crow, Skoog & Honeyman (1963-1970); Senior Partner, Crow & Skoog (1971-1975) Military Service: United States Army; United States Army Reserve (1952-1995)	 American Bar Association; Judge Sam A. Crow Inn of Court; Kansas Bar Association; National Association of United States Magistrates; Topeka Bar Association; Topeka Lawyers Club; United States Judicial Conference, Advisory Committee on Criminal Rules; Washburn Law School Alumni Association Board of Governors; Wichita Bar Association
39	331	 Samuel Der-Yeghiayan	 August 4, 2003	 President George W. Bush	N / A	N / A	N / A	N / A	N / A
102	332	 Sarah Evans Barker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
171	333	 Sarah S$. Vance	 October 3, 1994	 President Willian: J. Clinton .	N / A	N / A	N / A	 Associate, Stone, Pigman, Walther, Wittman & Hutchinson	N / A
58	334	 Sidney I. Schenkier	 October 30, £998	N / A	N / A	N / A	 Commissioner, Iinois Court of Claims (1974- 1987) Judge, Law Clerk Albert P Chang ...:.........-.2..2..004- (312) 435-3063 > ication: falivew O01 TD : Cireuit Court of Hlinois (1987-1995)	 Martin C. Ashman, Ltd. and Ashman & Jaffe (1954-1987)	 American Bar Association; Chicago Bar Court Reporter Blanea Lara........ 0... 0 essere eee (312) 435-5895 Association; Decalogue Society; Federal Bar Association; Illinois State Executive Assistant Peggy Winkler,.................- (312) 435-5595 Bar Association
173	335	 Stanwood R. Duval, Jr.	 October 31, 1994	 President William J. Clinton	N / A	 Assistant City Attorney, City of Houma, Lousiana	N / A	 Senior Parmer, Duval Funderburk Lewis; Senior Partner, Duval, Funderburk, Sundbery & Loveli (and predecessor firms) sf (1966-1994) : : : : :	 Covenant House, Board of Directors; Federal Bar . Association; Tulane Inns of Court : :
367	336	 Stephen N. Limbaugh	 July 21, 1983	 President Ronaid Reagan	N / A	 Prosecuting Attorney, State of Missouri (1953-1957); City	N / A	 Partner, Limbaugh, Limbaugh, Russeli & Syler (1951- 1983} Military Service: United States Navy (1945-1946)	 American Bar Association; Missouri Bar * Association . FEDERAL COURTS—UNITED STATES DISTRICT COURTS
219	337	 Stephen V.	 August 9, 1986	N / A	N / A	N / A	N / A	 Partner, Burnett, Sutton, Walker & Callaway (1973-1986)	N / A
197	338	 Stephen c. Riedlinger	 May 29, 1986	N / A	N / A	N / A	N / A	 Private Practice (1978-1986) - Mititary Service: United States Naval Reserve (1971-1977)	 Louisiana State Bar Association
296	339	 Steven D. Pepe	 December 2, 1983	N / A	N / A	 Teacher, Bureau of Indian Affairs, United States Department	N / A	N / A	 Federal Bar Association; Federal Magistrate Judges Association; State Bar Foundation; State Bar of Michigan Academie: Clinical Teaching Fellow, Harvard Law School (1972-1974); Clinical Professor of Law and Director, Michigan Clinical Law Program, University of Michigan Law School (1974-1983), Adjunct Professor of Law, University of Detroit Law School (1985); Adjunct Lect University of Michigan Law School (1985-1998) Clerkships: Law Clerk The Honorable Harold Leventhal, United States
302	340	 Steven W.	 March 22, 1985	N / A	N / A	 Assistant United States Attorney, Eastern District of Michigan, Office of the United States Attorney, United States Department of Justice (1974-1977)	 Bankruptcy Judge, United States Bankruptcy Appellate Panel for the Sixth Cireuit (2003); Magistrate Judge, United States District Court for the Eastern District of Michigan (1981-1985)	 August, Thompson, Sherr & Miller (1977-1978); Kelley & Rhodes (£1978-£981)	 National Conference of Bankruptcy Judges: Federal Bar Association; State Bar of Michigan
330	341	 Susan -R. Nelson	 June 1, 2000	N / A	N / A	N / A	N / A	N / A	N / A
246	342	 Susan K. Gauvey	 February 26, 1996	N / A	N / A	 Staff Attorney, Legal Aid Bureau, Mental Health Law	N / A	 Venable, Baetjer & Howard (1986-1996)	 Federal Magistrates Association; Maryland State Bar Association; National Association of Women Judges; Network 2000; Roundtable Law Club; Women’s Law Center; Wranglers Law Club’
65	343	 Susan Pierson	 Gctober 1, 1986	N / A	N / A	 Special Assistant Attorney General, State of Illinois’ ; (1972-1977); Assistant Aitornéy General, Litigation Section, Consumer Protection Division, State of Illinois (1977-1978); Assistant Attorney General and Chief, Consumer Protection Division, Office of the Attorney General, State of Winois (1978-1983); Assistant Attorney General, State of Illinois (1983); United States Trustee, Northern District of Hlinois,. United States Attorney’s Office, United States Department of Justice, Ronald Reagan Administration (1983-1986)	 Chief Bankruptcy Judge, United States Bankruptcy Court for the Northern District of Hlinois (1998-2002) ;	 Partner, O’Brien, Garrison, Berard, Kusta & De Witt (1973-1977)	 Administrative Office of the United States Courts Bankruptey Judges Advisory Group Administrative Office of the United States Courts Bankruptcy Judges Advisory Group; Administrative Office of the United States Courts Budget and Finance Council; American Bankruptcy Institute; American College of Bankruptcy, Fellow; Association of Trial Lawyers of America; Circuit Admissions Committee for the American College of Bankruptcy; Federal Bar Association, Chicago Chapter, Board Member; Lawyers Club of Chicago; National Conference on Bankruptcy Judges; United States District Court’s Mediation Task Force; Chicago Architecture Foundation
51	344	 Suzanne B. Conion	N / A	N / A	N / A	N / A	N / A	N / A	N / A
370	345	 Terry I. Adelman	 December 1, 1992	N / A	N / A	N / A	N / A	N / A	N / A
4	346	 Terry L. Myers	 August 1, 1998	N / A	N / A	N / A	N / A	 Givens, Pursley, LLP (1984-1998)	 American Bankruptcy Institute; National Conference of Bankruptcy Judges .
91	347	 Theresa L. Springmann	N / A	N / A	N / A	N / A	N / A	N / A	N / A
160	348	 Thomas B. Russell	 October 15, 1986 ~	 President Ronald Reagan	N / A	 Staff Counsel, Jefferson County, Kentucky (1978-1984); 2:	N / A	 Associate, Rubin, Trautwein & Hays (1971-1975); Partner, Levin, Yussman & Simpson (1975-1977); Sole Practitioner (1977-1986) |	 American Judges Association; Federal Bar _ Association; Federal Circuit Bar Association; Federal Judges Association, Kentucky Bar Association; Louisville Bar Asséciation; Louisville Bar Foundation: University of Louisville Law School] Alumni Association — Association; McCracken Bar Association
305	349	 Thomas J. Tucker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
17	350	 Thomas L. Perkins	 July 2000	N / A	N / A	N / A	N / A	 Partner, Kavanagh, Scully, Sudow, White & Frederick (1984-1994); Partner, Quinn, Johnston, Henderson & Pretorius ' (1994-1998); Partner, Vonachen, Lawless, Trager & Slevin (1998- 2000)	 American Bankruptcy Institute; Illinois State Bar Association, Commercial Banking and Bankruptcy Section, Real Estate Section : .
251	351	 Thomas M.	 June 30, 2004	N / A	N / A	 Assistant State Attorney, Office of the State Attorney, County	N / A	N / A	 Maryland State Bar Association; Washington County (MD) Bar Association; Federal Magistrate Judges Association
106	352	 Tim A. Baker	N / A	N / A	N / A	N / A	N / A	N / A	N / A
312	353	 Timothy P: Greeley	 January 11, 1988	N / A	N / A	N / A	N / A	N / A	N / A
208	354	 Tom Stagg	 1974	 President-Richard M. Nixon	N / A	N / A	N / A	 Hargrove, Guyton, Van Hook & Hargrove (1949-1954); Senior Partner, Stagg, Cady & Beard (1 938-1974) . Milttary Service: United States Army (1 943-1946}	 American Bar Association; Louisiana Bar Association; Shreveport Bar Association
345	355	 Tom Stewart Lee	 June 25, 1984	 President Ronald Reagan	N / A	 Prosecuting Attorney, County of Scott, Mississippi ‘nce ey, y cott, Mississippi	 Judge, Scott County Youth Court (1979-1982); Judge, Forest Municipal Court  .	 Parmer, Lee and Lee (1965-1984)	N / A
203	356	 Tucker L. Melancon	 1994	 President William J. Clinton.	N / A	N / A	N / A	 Knoll & Knoll (1973-1975); Sole Practitioner (1975-1983); Parmer, Melancon & Rabalais (1984)	 American Inns of Court; American Judicature Society; Federal Bar Association; Louisiana Bar Association
107	357	 V. Sue Shields	 Fanuary 28, 1994	N / A	N / A	 Attorney, Internal Revenue Service, Office of the Regional Counsel, United States Department of the Treasury (1961); Attorney, Office of the Attorney General,.State of Indiana (1962-1964)	 Fudge, Hamilton Superior Court (1965-1978); Judge, Indiana	N / A	 Hamilton County Bar Association; Taina Judges Association: Indiana State Bar Association; Indianapolis Bar Association; Marion County Bar Association; Federal Magistrate Judges Association
295	358	 Virginia M. Morgan	N / A	N / A	N / A	N / A	N / A	N / A	N / A
337	359	 W. Allen Pepper, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
163	360	 W. David King	 March 1, 1978	N / A	N / A	N / A	N / A	 Private Practice Military Service: United States Army (1968-1970)	 American Bar Association; Kentucky Bar Association; McCracken County Bar Association
299	361	 Wallace Capel, Jr.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
352	362	 Walter J. Gex Hl	 [986	 President Ronald Reagan	N / A	N / A	 Special Master, Mississippi Chancery Court, Hancock County	 ‘Associate then Partner, Satterfield, Shell, Williams & - Buford (1963-1972), Partner, Gex, Gex & Phillips (1972-1986) -	 Federal Bar Association; Fifth Circuit Judges - - Association; Mississippi State Bar
24	363	 Wayne R.	N / A	N / A	N / A	N / A	N / A	N / A	N / A
309	364	 Wendell A. Miles	N / A	N / A	N / A	N / A	N / A	N / A	N / A
132	365	 Wesley E. Brown /	 April 4, 1962	 President John F Kennedy	N / A	 County Attorney, County of Reno, Nevada (1935-1939)	 Bankruptcy Referee, United States Bankruptcy Court for the District of Kansas (1958-1962); Judge, Temporary Emergency Court of Appeals of the United States (1980-1993)	 Associate, Williams, Martindel! & Carey (1935-1939);	N / A
274	366	 William C. Hillman	 August 13, 1991	N / A	N / A	N / A	N / A	N / A	 American College of Bankruptcy
238	367	 William D. Quarles, Jr.	 March 24, 2003	N / A	N / A	 Assistant U.S. Attomey, District of Maryland, United States Attorney’s Office, United States Department of Justice (1982-1986)	 Associate Circuit Judge, Circuit Court, City of Baltimore,. Maryland (1996-2003)	 Associate, Finley, Kumble, Wagner, Heine, Underberg & -	N / A
80	368	 William D. Stiehl	 1986	 President Ronald Reagan	N / A	 Assistant States Attorney, St. Clair County, Ilinois	N / A	 William D. Stiehl Attorney at,.Law (1952-1978); Partner, Stiecht & Hess (1978-1981); Partner, Stichl & Stichl (1982-1986) Military Service: United States Navy (1943-1946); United States Navy (1950-1952)	 Federal Judges Association: Illinois State Bar Association; St. Clair County Bar Association
245	369	 William G. Connelly ©	 March 31, 1995	N / A	N / A	N / A	N / A	 Partner, Stem & Connelly (1981-1995)	N / A
108	370	 William G. Hussmann,	 April 4, 1988	N / A	N / A	 Deputy Attorney General, Office of the Attorney General,	N / A	 Associate then Parmer, Rice, Myles & Hussmann (1976-1981)	 Evansville Bar Association; Seventh Circuit Bar Association
346	371	 William H. Barbour, Jr.	 April 1983	 President Ronald Reagan	N / A	 Youth Counselor, Yazoo City. Court (1971-1 982)	N / A	 Partner, Henry, Barbour & DeCell (1966-1983)	 American Bar Association; Charles Clark American Inn of Court ,
35	372	 William J. Hibbler	 April 15, 1999 ic: Instructor, University of Miami Law School -	 President William F. Clinton academe: Instmeios Uatversiiyo! Niland Law sehnel (280-1581)	N / A	 Attorney, Legal Assistance Foundation of Chicago . (1972- 1975); Administrative Law Judge, Illinois Fair Employment Practices Commission (1975-1977); Chief Administrative Law Judge, {llinois Fair Empioyment Practices Commission (1977-1979); Executive Director, Cook County Legal Assistance Foundation (1981-1982)	 Magistrate Judge, United States District Court for the Northern District of Mlinois (1982-1997), Bankruptcy Judge, United States Bankruptcy Court for the Northern District of [Hinois (1997-2000) : Current Memberships: Chicago Bar Association; Chicago Council of Lawyers; National Association of Women Judges; Seventh Circuit Bar Association Government: Felony Trial Supervisor, Office of the State Attormey, County of Cook, Minos (1985-1986) 		 Chicago Bar Association; Chicago Council of Lawyers; National Association of Women Judges; Seventh Circuit Bar Association Government: Felony Trial Supervisor, Office of the State Attormey, County of Cook, Minos (1985-1986) Judicial: Assistant Supervising Judge, Chicago Traffic Court (1986-1987); Felony Trial Judge, Criminal Division, Cook County Circuit Court (1988-1995); Presiding Judge, Juvenile Justice Division, Circuit Court of Cook County (1995-1999} Legal Practice: Partner, Belmonte, Kagan, Hibbler & DePalma (1977-1981). 
122	373	 William L. Edmonds _	 August 1987 : :	N / A	N / A	N / A	 Chief Judge, United States Bankruptcy Court for the Northern District of lowa (1992-1999) ,	 Partner, Carter, Sar, Edmonds & Green’ (1978-1987)	 Iowa State Bar Association; Nebraska Bar Association; Woodbury County Bar Association Stat Law Clerk Jannette Domayer Education: Iowa 1991 7D : . Secretary Larris Slagle ...,........ 00.2... e eee eee (712) 233-3949 United States District Court for the . Southern District of lowa US. Courthouse, 123 East Walnut Street, Des Moines, 1A 503 09 Tel: (515) 284-6248 Tel: (515) 284-6475 (PACER) Internet: www-lasduscourts. gov . Kent Boese.. 6.000.626 ccc eee ees (319) 286-2200 Number of Judgeships: 3 Case Administrator Nicole Becker... .... tetra es - G19) 286-2200 Areas Covered: Counties of Adair, Adams, Appanoose, Audubon, Boone, Case Administrator Ruth Dean .....-......-.. +++ +, (712). 288-3989 Cass, Clarke, Clinton, Dallas, Davis, Decatur, Des Moines, Fremont, Case Administrator Rhonda Hansen........... vane ee (319) 286-2200 Greene, Guthrie, Harrison, Henry, Jasper, Jefferson, Johnson, Keokuk, Lee Case Administrator Rebecea Hoefer...............-.- (319) 286-2200 Louisa, Lucas, Madison, Mahaska, Marion, Marshall, Mills, Monroe, Case Administrator Nancy South .....-.-..--.-. 0005 (712) 233-3939 Montgomery, Muscatine, Page, Polk, Pottawattamie, Poweshiek, Ringgold, Case Administrator (Vaeant)..... 0.0.6.2 6. eee eee (319) 286-2200 Scott, Shelby, Story, Taylor, Union, Van Buren, Wapello, Warren, Financial Administrator Sharon Mullin........-.....-. (319) 286-2200 Washington and Wayne : Financial Assistant (Vacant) .. 22.000... eee eee (712) 233-3939
242	374	 William M. Nickerson	 1990 :	 President George H.W, Busli	N / A	N / A	 Associate Judge, Circuit Court for Baltimore County (1985- -1990)	 Associate then Partner, Whiteford, Taylor & Preston (1962-1985) i Military Service: United States Cia Guard a 955- 1989)	 Christian Legal Society; Maryland State Bar Association; a Weanasdy Law Club
150	375	 William O. Bertelsman	N / A	N / A	N / A	N / A	N / A	N / A	N / A
156	376	 William S. Howard	 March 19, 1990	N / A	N / A	N / A	 Bankruptcy Judge, United States Bankr	N / A	N / A
45	377	 William T. Hart	N / A	N / A	N / A	N / A	N / A	N / A	N / A
56	378	 lan H. Levin	 May 27, 1997	N / A	N / A	N / A	 Judge, Illinois Circuit Court, Cook County (1989-1997)	N / A	N / A
199	379	. Docia L. Dalby -	 May 16, 1997	N / A	N / A	N / A	N / A	 Associate, Phelps, Dunbar; Partner, Rice Fowles	N / A
223	380	. Gene Carter	N / A	N / A	N / A	N / A	N / A	N / A	N / A
