	id	Judge	Education:	Began Service:	Appointed By:	Circuit Assignment:	Government:	Judicial:	Legal Practice:
221	314	 Richard Howard Battey	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
57	315	 Richard L.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
56	316	 Richard L. Bohanon	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
377	317	 Richard P Mesa	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
144	318	 Richard PR Conaboy	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
354	319	 Richard S. Schmidt	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
241	320	 Richard S. Stair, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
364	321	 Robert A. Junell	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
302	322	 Robert B. Maloney	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
200	323	 Robert Bryan Harwell	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
52	324	 Robert E. Bacharach	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
67	325	 Robert E. Jones	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
110	326	 Robert F Kelly	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
249	327	 Robert L. Echols.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
313	328	 Robert L. Jones	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
155	329	 Robert N. Opel	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
385	330	 Robert Pitman	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
205	331	 Robert S. Carr	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
41	332	 Robin J. Cauthron	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
277	333	 Ron Clark .	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
387	334	 Ronald 6. King	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
25	335	 Ronald A. White	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
113	336	 Ronald L. Buckwalter	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
184	337	 Ronald R. Laqueux	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
316	338	 Russell F. Nelms	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
2	339	 S. Arthur Spiegel	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
35	340	 Sam A. Joyner	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
296	341	 Sam A. Lindsay	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
292	342	 Sam R. Cummings	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
358	343	 Sam Sparks	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
400	344	 Samuel Alba	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
259	345	 Samuel H. Mays, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
7	346	 Sandra 5. Beckwith	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
158	347	 Sean J. McLaughlin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
13	348	 Sharon L. Ovington	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
290	349	 Sidney A. Fitzwater	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
323	350	 Sim Lake	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
201	351	 Sol Blatt, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
317	352	 Stacey G. C. Jernigan	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
261	353	 Stanley Thomas	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
131	354	 Stephen	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
43	355	 Stephen P. Friot	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
349	356	 Stephen Wm. Smith	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
28	357	 Steven P. Shreder	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
81	358	 Stewart Dalzell	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
239	359	 Susan K. Lee	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
169	360	 Susan Patadiss	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
145	361	 Sylvia H. Rambo	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
55	362	 T. M. Weaver	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
394	363	 Ted Stewart	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
391	364	 Tena Campbell	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
8	365	 Terence P- Kemp	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
32	366	 Terence c. Kern	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
161	367	 Terrence F McVerry	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
39	368	 Terrence L.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
38	369	 Terrence L. Michael	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
198	370	 Terry L. Wooten	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
295	371	 Terry R. Means	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
272	372	 Thad Heartfield	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
230	373	 Thomas A. Varlan	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
247	374	 Thomas A. Wiseman, Jr.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
210	375	 Thomas E. Rogers Ill	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
138	376	 Thomas I. Vanaskie	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
119	377	 Thomas J.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
275	378	 Thomas John Ward	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
150	379	 Thomas M.	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
68	380	 Thomas M. Coffin	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
98	381	 Thomas M. Golden	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
107	382	 Thomas N. O'Neill, Jr: -	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
179	383	 Thomas P. Agresti	Began Service: October 2004	Appointed By: President George W. Bush	N / A	N / A	Judicial: Judge, Franklin County Common Pleas Court (1996-2003); Judge,	N / A	Current Memberships: Columbus Bar Association; Ohio State Bar Association Staff Career Law Clerk Caitlin Chamblain................. (614) 719-3280 Career Law Clerk Dorothy Gass..................... (614) 719-3286 Career Law Clerk Keith Mayton..................... (614). 719-3286
